1.651E-01,2.618E-01,2.363E-01,1.604E-01,9.152E-02,4.650E-02,2.179E-02,9.639E-03,4.090E-03,1.685E-03,6.795E-04,2.702E-04,1.065E-04,4.179E-05,1.639E-05,6.444E-06,2.547E-06,1.015E-06,4.085E-07,1.665E-07,6.885E-08,2.895E-08,1.240E-08
3.334E-01,1.045E-01,7.502E-04,7.052E-02,1.324E-01,1.322E-01,9.821E-02,6.119E-02,3.396E-02,1.740E-02,8.418E-03,3.907E-03,1.760E-03,7.764E-04,3.375E-04,1.454E-04,6.238E-05,2.674E-05,1.149E-05,4.968E-06,2.166E-06,9.546E-07,4.265E-07
2.937E-01,1.676E-02,1.556E-01,7.382E-02,5.106E-04,3.357E-02,8.641E-02,1.036E-01,8.881E-02,6.265E-02,3.892E-02,2.213E-02,1.181E-02,6.016E-03,2.963E-03,1.423E-03,6.723E-04,3.139E-04,1.456E-04,6.740E-05,3.124E-05,1.454E-05,6.819E-06
1.485E-01,2.010E-01,4.443E-02,4.068E-02,1.126E-01,4.927E-02,4.730E-04,2.270E-02,6.410E-02,8.358E-02,7.782E-02,5.957E-02,4.010E-02,2.467E-02,1.422E-02,7.817E-03,4.147E-03,2.144E-03,1.088E-03,5.456E-04,2.715E-04,1.347E-04,6.690E-05
4.762E-02,2.414E-01,4.466E-02,1.240E-01,1.248E-03,5.818E-02,8.611E-02,3.177E-02,7.591E-05,1.866E-02,5.156E-02,6.953E-02,6.805E-02,5.515E-02,3.946E-02,2.585E-02,1.589E-02,9.312E-03,5.269E-03,2.906E-03,1.573E-03,8.411E-04,4.464E-04
1.012E-02,1.280E-01,2.140E-01,9.716E-04,1.095E-01,4.460E-02,6.173E-03,6.520E-02,6.509E-02,1.971E-02,3.809E-05,1.681E-02,4.346E-02,5.915E-02,5.979E-02,5.058E-02,3.800E-02,2.624E-02,1.704E-02,1.056E-02,6.332E-03,3.701E-03,2.125E-03
1.441E-03,3.850E-02,1.974E-01,1.207E-01,4.554E-02,4.505E-02,8.487E-02,6.772E-03,2.215E-02,6.353E-02,4.808E-02,1.174E-02,3.758E-04,1.565E-02,3.753E-02,5.104E-02,5.279E-02,4.624E-02,3.620E-02,2.617E-02,1.784E-02,1.164E-02,7.354E-03
1.358E-04,7.115E-03,8.391E-02,2.236E-01,3.625E-02,9.764E-02,3.212E-03,7.911E-02,3.960E-02,3.165E-04,3.509E-02,5.673E-02,3.481E-02,6.734E-03,8.817E-04,1.461E-02,3.273E-02,4.436E-02,4.675E-02,4.220E-02,3.428E-02,2.582E-02,1.841E-02
8.130E-06,8.217E-04,1.991E-02,1.366E-01,2.013E-01,7.968E-04,1.094E-01,8.183E-03,4.233E-02,6.456E-02,1.037E-02,7.697E-03,4.154E-02,4.793E-02,2.491E-02,3.742E-03,1.354E-03,1.344E-02,2.859E-02,3.859E-02,4.140E-02,3.842E-02,3.229E-02
