wavenumbers intensities
-8.585471501275851 0.38987871183605183
-8.552799825187147 0.35815748450629226
-8.585471501275851 0.34993346260598424
-8.544631906164971 0.3252613969050606
-8.552799825187147 0.285316147674993
-8.560967744209323 0.26651838333143196
-8.552799825187147 0.3381848598912587
-8.536463987142795 0.30763849283297207
-8.520128149098444 0.25046195962130735
-8.520128149098444 0.23636363636363633
-8.520128149098444 0.22226531310596576
-8.503792311054092 0.20660050948633124
-8.503792311054092 0.19250218622866022
-8.48745647300974 0.1752709022470631
-8.48745647300974 0.16117257898939208
-8.48745647300974 0.14707425573172106
-8.454784796921036 0.12984297175012305
-8.462952715943214 0.11496140831147095
-8.413945201810158 0.0973385042393824
-8.38944144474363 0.07971560016729384
-8.38944144474363 0.0691418577240408
-8.364937687677102 0.05504353446636978
-8.29142641647752 0.040945211208699206
-8.226083064300113 0.029588228584464638
-8.128068036034003 0.022539066955629128
-8.030053007767894 0.01705638568875667
-7.923870060479606 0.0115737044218851
-7.8340229512356725 0.0076575035169761385
-7.736007922969562 0.006874263335994613
-7.637992894703451 0.006874263335994613
-7.539977866437341 0.006874263335994613
-7.441962838171231 0.006874263335994613
-7.343947809905121 0.006874263335994613
-7.24593278163901 0.01039884415041259
-7.139749834350725 0.0115737044218851
-7.04990272510679 0.0076575035169761385
-6.9518876968406795 0.004524542793049591
-6.853872668574569 0.004524542793049591
-6.755857640308459 0.003741302612068065
-6.657842612042349 0.002174822250104569
-6.559827583776238 0.002174822250104569
-6.461812555510129 0.002174822250104569
-6.363797527244017 0.002174822250104569
-6.265782498977908 0.002174822250104569
-6.167767470711798 0.002958062431086095
-6.069752442445687 0.002958062431086095
-5.971737414179577 0.002958062431086095
-5.873722385913467 0.002958062431086095
-5.775707357647356 0.002958062431086095
-5.677692329381246 0.004524542793049591
-5.579677301115137 0.004524542793049591
-5.481662272849025 0.002174822250104569
-5.3836472445829155 -0.00017489829284089708
-5.285632216316806 -0.00017489829284089708
-5.1876171880506945 -0.00017489829284089708
-5.089602159784585 0.001391582069123043
-4.991587131518473 0.005307782974031117
-4.900106438470104 0.014393369073419038
-4.828228751074958 0.032721189308391185
-4.795557074986254 0.053281244059161015
-4.7302137228088466 0.06091783582373278
-4.697542046720143 0.04368655184213521
-4.664870370631441 0.025672027679555676
-4.599527018454033 0.012748564693357611
-4.5015119901879235 0.005307782974031117
-4.403496961921812 0.004524542793049591
-4.305481933655702 0.004524542793049591
-4.207466905389593 0.002958062431086095
-4.109451877123481 0.002174822250104569
-4.011436848857372 0.002174822250104569
-3.913421820591262 0.002174822250104569
-3.8154067923251507 0.002958062431086095
-3.717391764059041 0.004524542793049591
-3.6193767357929314 0.004524542793049591
-3.52136170752682 0.004524542793049591
-3.4233466792607103 0.006874263335994613
-3.325331650994599 0.0076575035169761385
-3.2207822875107492 0.01110376031329574
-3.1358359296801197 0.020972586593665632
-3.063958242284972 0.039770350937226695
-3.0312865661962682 0.054651914375878796
-3.063958242284972 0.025672027679555676
-2.998614890107566 0.08441504125318433
-2.998614890107566 0.07109995817649484
-2.9768337727150964 0.17683738260902615
-2.9822790520632143 0.1549066575415381
-2.9822790520632143 0.14080833428386752
-2.9822790520632143 0.1267100110261965
-2.9822790520632143 0.11261168776852593
-2.9822790520632143 0.0985133645108549
-2.9267372027124186 0.2131797270065774
-2.9332715379301586 0.19641838713356918
-2.900599861841455 0.23479715600167284
-2.851592347708401 0.21599939165811177
-2.851592347708401 0.20190106840044075
-2.851592347708401 0.18780274514277018
-2.835256509664049 0.17840386297098965
-2.835256509664049 0.1619558191703736
-2.835256509664049 0.23479715600167284
-2.802584833575345 0.14159157446484905
-2.7862489955309933 0.1267100110261965
-2.7699131574866414 0.11417816813048942
-2.7372414813979375 0.09263906315349191
-2.7535773194422895 0.07854073989582133
-2.7045698053092355 0.06385498650241406
-2.645760788349568 0.04399984791452782
-2.606554777043124 0.0264552678605372
-2.5412114248657183 0.01705638568875667
-2.443196396599607 0.012356944602866626
-2.345181368333497 0.009223983878939634
-2.2471663400673876 0.006874263335994613
-2.149151311801276 0.006874263335994613
-2.0511362835351665 0.008440743697958109
-1.9531212552690551 0.010790464240903574
-1.8551062270029455 0.013923424964830122
-1.7570911987368358 0.019406106231701692
-1.6590761704707244 0.02488878749857415
-1.5675954774223548 0.036480742177102954
-1.4957177900272072 0.05739325500931525
-1.456511778720765 0.0801855442758832
-1.4957177900272072 0.04212007148017172
-1.3895348427389216 0.12318543021177897
-1.3977027617610975 0.10145051518953618
-1.3650310856723937 0.13924185392190358
-1.3323594095836917 0.2876658682179385
-1.3323594095836917 0.27082620432683147
-1.3323594095836917 0.25672788106916045
-1.3323594095836917 0.24262955781148987
-1.3486952476280418 0.22774799437283733
-1.3486952476280418 0.21364967111516675
-1.3486952476280418 0.19955134785749573
-1.3486952476280418 0.18545302459982516
-1.3486952476280418 0.17135470134215414
-1.3486952476280418 0.15725637808448356
-1.267016057406284 0.35580776396334723
-1.267016057406284 0.3397513402532222
-1.267016057406284 0.32643625717653313
-1.283351895450636 0.3099882133759171
-1.299687733494988 0.30058933120413656
-1.2343443813175803 0.5320368046842323
-1.2343443813175803 0.5151971407931253
-1.2506802193619322 0.5003155773544732
-1.2506802193619322 0.48621725409680217
-1.2506802193619322 0.4721189308391316
-1.2506802193619322 0.45802060758146057
-1.2506802193619322 0.44392228432379
-1.2506802193619322 0.429823961066119
-1.2506802193619322 0.4157256378084484
-1.2506802193619322 0.4016273145507774
-1.2506802193619322 0.3875289912931068
-1.2506802193619322 0.3734306680354358
-1.2016727052288765 0.5731569141857724
-1.2016727052288765 0.5549465799779476
-1.1853368671845264 0.6295502072164556
-1.1853368671845264 0.6154518839587846
-1.1853368671845264 0.601353560701114
-1.1853368671845264 0.587255237443443
-1.1363293530514706 0.6585300939127787
-1.1690010291401745 0.6436485304741262
-1.1036576769627668 0.742336793277822
-1.1036576769627668 0.7282384700201514
-1.1036576769627668 0.7141401467624804
-1.1036576769627668 0.7000418235048098
-1.1036576769627668 0.6859435002471388
-1.1036576769627668 0.6718451769894682
-1.0546501628297111 0.6577468537317972
-1.0546501628297111 0.6436485304741262
-1.0546501628297111 0.6307250674879281
-1.0546501628297111 0.6154518839587846
-1.0317799895676192 0.5919546785293335
-1.0383143247853592 0.5731569141857724
-1.0383143247853592 0.7141401467624804
-1.0383143247853592 0.7000418235048098
-1.0383143247853592 0.6859435002471388
-1.0383143247853592 0.6718451769894682
-1.021978486741009 0.5567088703851564
-1.021978486741009 0.5426105471274854
-1.021978486741009 0.5285122238698148
-1.021978486741009 0.5144139006121438
-1.021978486741009 0.5003155773544732
-1.021978486741009 0.48621725409680217
-1.021978486741009 0.4721189308391316
-1.021978486741009 0.45802060758146057
-1.021978486741009 0.44392228432379
-1.0056426486966572 0.429823961066119
-0.9893068106523053 0.41337591726550293
-0.9893068106523053 0.39927759400783236
-0.9947520900004232 0.3820463100262348
-0.9648030535857774 0.34170944070567666
-0.9729709726079534 0.28962396867039253
-0.9729709726079534 0.27082620432683147
-0.9566351345636015 0.36873122694954574
-0.9729709726079534 0.35698262423481975
-0.9566351345636015 0.3240865366335881
-0.9566351345636015 0.3099882133759171
-0.9729709726079534 0.30058933120413656
-0.9566351345636015 0.2559446408881789
-0.9402992965192496 0.24341279799247184
-0.9076276204305458 0.2238317934679288
-0.9076276204305458 0.21051671039123976
-0.8749559443418438 0.20660050948633124
-0.825948430208788 0.22304855328694728
-0.7769409160757323 0.2565320710239152
-0.7932767541200842 0.23832173681609037
-0.7551597986832626 0.27865860613664895
-0.6723915525918827 0.3118679898102732
-0.6789258878096227 0.29354016957530105
-0.6625900497652708 0.33348541880536864
-0.629918373676567 0.27709212577468545
-0.6135825356322151 0.2622105623360329
-0.6135825356322151 0.30528877229002704
-0.6135825356322151 0.291190449032356
-0.5972466975878632 0.2465457587163984
-0.5809108595435113 0.2316641952777463
-0.5972466975878632 0.2183491122010568
-0.5645750214991612 0.20190106840044075
-0.5645750214991612 0.18780274514277018
-0.5645750214991612 0.17370442188509916
-0.5482391834548093 0.15647313790350204
-0.5564071024769852 0.14080833428386752
-0.5319033454104574 0.1267100110261965
-0.5319033454104574 0.11261168776852593
-0.5155675073661055 0.1043876658682179
-0.4910637502995776 0.08911448233907437
-0.4583920742108738 0.07031671799551331
-0.43933359649246384 0.054651914375878796
-0.384880803011292 0.04035778107296295
-0.31300311561614436 0.02943158054826789
-0.22152242256777477 0.022539066955629128
-0.12350739430166335 0.020972586593665632
-0.025492366035553715 0.024497167408083165
0.03985098614185212 0.04388236188738048
0.03985098614185212 0.028021748222500698
0.11336225734143568 0.07266643853845833
0.08885850027490783 0.05739325500931525
0.12153017636361163 0.08911448233907437
0.1770720257144074 0.10603247024827933
0.23588104267407317 0.10791224668263544
0.2522168807184251 0.0914642028820194
0.24677160137030718 0.0750161590814038
0.29305647582930483 0.05739325500931525
0.3338960709401828 0.04212007148017172
0.37473566605106257 0.027434318086764442
0.4564148562728221 0.018622866050720166
0.5625978035611077 0.01705638568875667
0.6606128318272173 0.021755826774647158
0.7520935248755887 0.023322307136610654
0.8566428883594384 0.01783962586973864
0.954657916625548 0.01039884415041259
1.0526729448916594 0.009223983878939634
1.150687973157769 0.009223983878939634
1.2487030014238787 0.0115737044218851
1.34671802968999 0.016273145507775144
1.4529009769782775 0.0227348770008744
1.5492824214399512 0.03413102163415793
1.5100764101335074 0.020972586593665632
1.6146257736173588 0.054808562412075545
1.6489310335104967 0.08793962206760186
1.6244272764439707 0.0750161590814038
1.6816027095992006 0.1043876658682179
1.7142743856879044 0.14903235618417554
1.6897706286213747 0.13610889319797703
1.6897706286213747 0.12201056994030646
1.7469460617766082 0.21012509030074877
1.7387781427544304 0.1901524656857152
1.7387781427544304 0.17370442188509916
1.7387781427544304 0.1619558191703736
1.7779841540608743 0.26816318771149383
1.7551139807987823 0.2488954792593434
1.7714498188431342 0.23558039618265436
1.7387781427544304 0.2253982738298923
1.804121494931838 0.291190449032356
1.844961090042716 0.30646363256149955
1.8759991823269857 0.37296072392684687
1.8694648471092457 0.3522831831489297
1.8531290090648938 0.3381848598912587
1.8531290090648938 0.3240865366335881
1.9021365231979495 0.42277479943728347
1.9021365231979495 0.4086764761796129
1.9021365231979495 0.39457815292194187
1.9511440373310016 0.3804798296642713
1.9511440373310016 0.3663815064066003
1.9593119563531793 0.3487586023345117
1.9674798753753535 0.41337591726550293
1.9674798753753535 0.39927759400783236
1.9838157134197054 0.33583513934831366
1.9838157134197054 0.32173681609064264
1.9838157134197054 0.30763849283297207
1.9838157134197054 0.29354016957530105
1.9838157134197054 0.27944184631763047
1.9838157134197054 0.26534352305995945
1.9838157134197054 0.2512451998022889
2.0001515514640573 0.23793011672559938
2.0001515514640573 0.22461503364891078
1.9919836324418831 0.20777536975780375
2.0066858866817974 0.18780274514277018
2.032823227552761 0.1607809588989011
2.032823227552761 0.14394129500779407
2.0001515514640573 0.13845861374092205
2.065494903641465 0.1267100110261965
2.065494903641465 0.11261168776852593
2.0981665797301687 0.10164632523478145
2.089998660707991 0.08206532071023886
2.1145024177745206 0.07031671799551331
2.1308382558188725 0.056218394737842736
2.1635099319075763 0.04212007148017172
2.2043495270184543 0.028021748222500698
2.286028717240214 0.022147446865138143
2.326868312351092 0.013923424964830122
2.4248833406172032 0.010790464240903574
2.5228983688833146 0.0076575035169761385
2.6209133971494225 0.006874263335994613
2.718928425415534 0.006874263335994613
2.8169434536816453 0.005307782974031117
2.914958481947753 0.004524542793049591
3.0129735102138646 0.004524542793049591
3.110988538479976 0.004524542793049591
3.209003566746084 0.004524542793049591
3.3070185950121953 0.004524542793049591
3.4050336232783067 0.0076575035169761385
3.5030486515444146 0.013923424964830122
3.601063679810526 0.032721189308391185
3.568392003721822 0.020972586593665632
3.6990787080766374 0.038203870575262755
3.7644220602540415 0.024497167408083165
3.862437088520153 0.016273145507775144
3.9604521167862643 0.0115737044218851
4.058467145052376 0.016273145507775144
4.1319784162519575 0.030371468765446163
4.156482173318484 0.039770350937226695
4.221825525495891 0.028021748222500698
4.287168877673299 0.016273145507775144
4.352512229850706 0.006874263335994613
4.450527258116814 0.005307782974031117
4.548542286382926 0.004524542793049591
4.646557314649037 0.004524542793049591
4.744572342915145 0.004524542793049591
4.842587371181256 0.003741302612068065
4.940602399447368 0.002174822250104569
5.038617427713476 0.002174822250104569
5.136632455979587 0.002958062431086095
5.2346474842456985 0.002174822250104569
5.332662512511806 0.002174822250104569
5.430677540777918 0.002958062431086095
5.528692569044029 0.002958062431086095
5.626707597310137 0.002958062431086095
5.7247226255762484 0.004524542793049591
5.82273765384236 0.004524542793049591
5.920752682108468 0.002958062431086095
5.986096034285875 0.004524542793049591
