Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
LinearMolecule,Excited,14.5,f,1,Ground,15.5,f,1,44302.2756003581,0.000517867566112662,44656.1336848,353.858084441915,1.4949073128146,4076566.7473994,0,qP21(15.5),Excited v=0 14.5 15 F2f - Ground v=0 15.5 15 F1f
LinearMolecule,Excited,15.5,e,1,Ground,15.5,f,1,44302.2756003581,0.00258820532555382,44656.1336848,353.858084441915,7.47126740776497,19100548.9192834,0,qQ1(15.5),Excited v=0 15.5 15 F1e - Ground v=0 15.5 15 F1f
LinearMolecule,Excited,23.5,e,1,Ground,24.5,e,1,44303.4106256028,0.000128096589655122,45255.213469792,951.802844189206,6.50666592077786,11090527.3424792,0,pP1(24.5),Excited v=0 23.5 23 F1e - Ground v=0 24.5 24 F1e
LinearMolecule,Excited,21.5,f,1,Ground,21.5,e,2,44303.7662259233,0.000334334654713591,45166.824307228,863.058081304747,11.0958577115264,20632582.2637556,0,qQ2(21.5),Excited v=0 21.5 22 F2f - Ground v=0 21.5 22 F2e
LinearMolecule,Excited,22.5,e,1,Ground,21.5,e,2,44303.7662259233,4.82687119868977E-5,45166.824307228,863.058081304747,1.60193612171038,2849264.35878311,0,qR12(21.5),Excited v=0 22.5 22 F1e - Ground v=0 21.5 22 F2e
LinearMolecule,Excited,6.5,f,1,Ground,5.5,f,1,44305.0741182525,0.00177292840084753,44303.302330528,-1.77178772454013,0.929748241005018,5434019.27450798,0,sR21(5.5),Excited v=0 6.5  7 F2f - Ground v=0 5.5  5 F1f
LinearMolecule,Excited,10.5,e,1,Ground,9.5,e,1,44305.3184560642,0.0025035459820667,44406.8143483,101.495892235837,2.15436935088486,8012877.64501109,0,rR1(9.5),Excited v=0 10.5 10 F1e - Ground v=0 9.5  9 F1e
LinearMolecule,Excited,9.5,f,1,Ground,9.5,e,1,44305.3184560642,0.00287006244036281,44406.8143483,101.495892235837,2.46976672325355,10104549.8130228,0,rQ21(9.5),Excited v=0 9.5 10 F2f - Ground v=0 9.5  9 F1e
LinearMolecule,Excited,16.5,e,1,Ground,16.5,f,1,44310.2628283665,0.00216010642214551,44717.531415232,407.268586865536,8.05594370872675,19394291.8472416,0,qQ1(16.5),Excited v=0 16.5 16 F1e - Ground v=0 16.5 16 F1f
LinearMolecule,Excited,15.5,f,1,Ground,16.5,f,1,44310.2628283665,0.000411790056465509,44717.531415232,407.268586865536,1.53573799915127,3928290.28297886,0,qP21(16.5),Excited v=0 15.5 16 F2f - Ground v=0 16.5 16 F1f
LinearMolecule,Excited,37.5,e,1,Ground,38.5,e,2,44311.8026528516,1.45400921543486E-8,46900.153455628,2588.35080277643,1.89261144751683,2038588.48501667,0,oP12(38.5),Excited v=0 37.5 37 F1e - Ground v=0 38.5 39 F2e
LinearMolecule,Excited,28.5,f,1,Ground,29.5,f,2,44312.4517283412,9.24233657280115E-6,45866.8503787,1554.39865035885,8.4472531648953,11923075.5948804,0,pP2(29.5),Excited v=0 28.5 29 F2f - Ground v=0 29.5 30 F2f
LinearMolecule,Excited,29.5,e,1,Ground,29.5,f,2,44312.4517283412,3.97767088342679E-6,45866.8503787,1554.39865035885,3.63548683758389,4960347.55414695,0,pQ12(29.5),Excited v=0 29.5 29 F1e - Ground v=0 29.5 30 F2f
LinearMolecule,Excited,17.5,f,1,Ground,16.5,f,2,44312.4936613373,0.000535468136399587,44851.875885772,539.382224434664,3.76311027930659,8557491.14948109,0,rR2(16.5),Excited v=0 17.5 18 F2f - Ground v=0 16.5 17 F2f
LinearMolecule,Excited,24.5,e,1,Ground,25.5,e,1,44312.8382173564,9.04643299419781E-5,45347.46898,1034.63076264364,6.83621806901138,11193297.5298841,0,pP1(25.5),Excited v=0 24.5 24 F1e - Ground v=0 25.5 25 F1e
LinearMolecule,Excited,10.5,f,1,Ground,10.5,e,1,44313.574310978,0.00259291044867986,44448.994560352,135.420249374028,2.62549524375513,9770624.92407378,0,rQ21(10.5),Excited v=0 10.5 11 F2f - Ground v=0 10.5 10 F1e
LinearMolecule,Excited,11.5,e,1,Ground,10.5,e,1,44313.574310978,0.00237673717287944,44448.994560352,135.420249374028,2.40660534428716,8209702.54302614,0,rR1(10.5),Excited v=0 11.5 11 F1e - Ground v=0 10.5 10 F1e
LinearMolecule,Excited,7.5,f,1,Ground,6.5,f,1,44314.7472181168,0.00179545256406351,44333.969412832,19.2221947151815,1.04129860063354,5328728.25739515,0,sR21(6.5),Excited v=0 7.5  8 F2f - Ground v=0 6.5  6 F1f
LinearMolecule,Excited,22.5,f,1,Ground,22.5,e,2,44317.4292389981,0.000247019069767321,45255.213469792,937.784230793902,11.7314810828884,20885368.1627287,0,qQ2(22.5),Excited v=0 22.5 23 F2f - Ground v=0 22.5 23 F2e
LinearMolecule,Excited,23.5,e,1,Ground,22.5,e,2,44317.4292389981,3.41239562371076E-5,45255.213469792,937.784230793902,1.62062203313301,2764952.1766679,0,qR12(22.5),Excited v=0 23.5 23 F1e - Ground v=0 22.5 23 F2e
LinearMolecule,Excited,17.5,e,1,Ground,17.5,f,1,44318.843379055,0.00176760287800683,44782.778112028,463.934732972971,8.6507286945025,19680625.029253,0,qQ1(17.5),Excited v=0 17.5 17 F1e - Ground v=0 17.5 17 F1f
LinearMolecule,Excited,16.5,f,1,Ground,17.5,f,1,44318.843379055,0.000321127199334137,44782.778112028,463.934732972971,1.57161108551573,3785775.55205841,0,qP21(17.5),Excited v=0 16.5 17 F2f - Ground v=0 17.5 17 F1f
LinearMolecule,Excited,11.5,f,1,Ground,11.5,e,1,44322.4303130593,0.00228680430661892,44495.015048128,172.584735068736,2.76732730889507,9445901.82071074,0,rQ21(11.5),Excited v=0 11.5 12 F2f - Ground v=0 11.5 11 F1e
LinearMolecule,Excited,12.5,e,1,Ground,11.5,e,1,44322.4303130593,0.00220287607601561,44495.015048128,172.584735068736,2.66576335614951,8399286.31894087,0,rR1(11.5),Excited v=0 12.5 12 F1e - Ground v=0 11.5 11 F1e
LinearMolecule,Excited,25.5,e,1,Ground,26.5,e,1,44322.8470218269,6.2763296958432E-5,45443.5938175,1120.74679567311,7.16820653792428,11293109.9379943,0,pP1(26.5),Excited v=0 25.5 25 F1e - Ground v=0 26.5 26 F1e
LinearMolecule,Excited,8.5,f,1,Ground,7.5,f,1,44325.0242584972,0.00175663386267204,44368.4730463,43.4487878027898,1.14430765392494,5208836.02655504,0,sR21(7.5),Excited v=0 8.5  9 F2f - Ground v=0 7.5  7 F1f
LinearMolecule,Excited,30.5,e,1,Ground,30.5,f,2,44326.5124403424,2.43988464443151E-6,45982.3708927,1655.85845235758,3.62767121026417,4794577.68748277,0,pQ12(30.5),Excited v=0 30.5 30 F1e - Ground v=0 30.5 31 F2f
LinearMolecule,Excited,29.5,f,1,Ground,30.5,f,2,44326.5124403424,5.90776347625529E-6,45982.3708927,1655.85845235758,8.78378554853973,11996225.0583661,0,pP2(30.5),Excited v=0 29.5 30 F2f - Ground v=0 30.5 31 F2f
LinearMolecule,Excited,38.5,e,1,Ground,39.5,e,2,44326.8058073003,7.66725724718306E-9,47046.907185052,2720.10137775165,1.87737129716734,1972324.29774509,0,oP12(39.5),Excited v=0 38.5 38 F1e - Ground v=0 39.5 40 F2e
LinearMolecule,Excited,18.5,f,1,Ground,17.5,f,2,44327.355162932,0.000437260457461465,44924.8269712,597.471808268029,4.06017761785606,8755890.8093154,0,rR2(17.5),Excited v=0 18.5 19 F2f - Ground v=0 17.5 18 F2f
LinearMolecule,Excited,17.5,f,1,Ground,18.5,f,1,44328.0162488162,0.000245703203239698,44851.875885772,523.859636955823,1.60285047437092,3648789.76384194,0,qP21(18.5),Excited v=0 17.5 18 F2f - Ground v=0 18.5 18 F1f
LinearMolecule,Excited,18.5,e,1,Ground,18.5,f,1,44328.0162488162,0.00141870636447221,44851.875885772,523.859636955823,9.25496346528676,19959490.1623528,0,qQ1(18.5),Excited v=0 18.5 18 F1e - Ground v=0 18.5 18 F1f
LinearMolecule,Excited,23.5,f,1,Ground,23.5,e,2,44331.6257067231,0.000179178238066544,45347.46898,1015.84327327687,12.3734952998345,21130782.3282154,0,qQ2(23.5),Excited v=0 23.5 24 F2f - Ground v=0 23.5 24 F2e
LinearMolecule,Excited,24.5,e,1,Ground,23.5,e,2,44331.6257067231,2.36916563989134E-5,45347.46898,1015.84327327687,1.63607256249712,2682235.91308791,0,qR12(23.5),Excited v=0 24.5 24 F1e - Ground v=0 23.5 24 F2e
LinearMolecule,Excited,12.5,f,1,Ground,12.5,e,1,44331.8856869894,0.00197146222991394,44544.877301452,212.991614462611,2.89588423550319,9130191.8935228,0,rQ21(12.5),Excited v=0 12.5 13 F2f - Ground v=0 12.5 12 F1e
LinearMolecule,Excited,13.5,e,1,Ground,12.5,e,1,44331.8856869894,0.00199573468675676,44544.877301452,212.991614462611,2.93153808880128,8582416.10024135,0,rR1(12.5),Excited v=0 13.5 13 F1e - Ground v=0 12.5 12 F1e
LinearMolecule,Excited,26.5,e,1,Ground,27.5,e,1,44333.4360506861,4.27831675590808E-5,45543.591086092,1210.15503540594,7.50241480213847,11390031.6899559,0,pP1(27.5),Excited v=0 26.5 26 F1e - Ground v=0 27.5 27 F1e
LinearMolecule,Excited,9.5,f,1,Ground,8.5,f,1,44335.9048158684,0.001667433608799,44406.8143483,70.9095324315829,1.23910051697027,5080035.10247576,0,sR21(8.5),Excited v=0 9.5 10 F2f - Ground v=0 8.5  8 F1f
LinearMolecule,Excited,19.5,e,1,Ground,19.5,f,1,44337.7804346135,0.00111722032284164,44924.8269712,587.046536586542,9.86800691697065,20230878.4875709,0,qQ1(19.5),Excited v=0 19.5 19 F1e - Ground v=0 19.5 19 F1f
LinearMolecule,Excited,18.5,f,1,Ground,19.5,f,1,44337.7804346135,0.000184516832631181,44924.8269712,587.046536586542,1.62977108764974,3517129.02153839,0,qP21(19.5),Excited v=0 18.5 19 F2f - Ground v=0 19.5 19 F1f
LinearMolecule,Excited,30.5,f,1,Ground,31.5,f,2,44341.1100610259,3.71120957840698E-6,46101.781219072,1760.67115804612,9.12184258103025,12067964.1154239,0,pP2(31.5),Excited v=0 30.5 31 F2f - Ground v=0 31.5 32 F2f
LinearMolecule,Excited,31.5,e,1,Ground,31.5,f,2,44341.1100610259,1.47147034350488E-6,46101.781219072,1760.67115804612,3.61675096825644,4635341.74928321,0,pQ12(31.5),Excited v=0 31.5 31 F1e - Ground v=0 31.5 32 F2f
LinearMolecule,Excited,14.5,e,1,Ground,13.5,e,1,44341.9396230791,0.0017689994730055,44598.5829343,256.643311220862,3.20361334622702,8759641.67075314,0,rR1(13.5),Excited v=0 14.5 14 F1e - Ground v=0 13.5 13 F1e
LinearMolecule,Excited,13.5,f,1,Ground,13.5,e,1,44341.9396230791,0.00166308821126719,44598.5829343,256.643311220862,3.0118107274031,8823423.93046344,0,rQ21(13.5),Excited v=0 13.5 14 F2f - Ground v=0 13.5 13 F1e
LinearMolecule,Excited,19.5,f,1,Ground,18.5,f,2,44342.7468202774,0.000349922200815445,45001.6337272,658.886906922617,4.36208744393119,8945932.04299385,0,rR2(18.5),Excited v=0 19.5 20 F2f - Ground v=0 18.5 19 F2f
LinearMolecule,Excited,27.5,e,1,Ground,28.5,e,1,44344.6043431488,2.8656512658186E-5,45647.464013728,1302.85967057924,7.83864012559906,11484140.4396728,0,pP1(28.5),Excited v=0 27.5 27 F1e - Ground v=0 28.5 28 F1e
LinearMolecule,Excited,25.5,e,1,Ground,24.5,e,2,44346.3566583842,1.61570185226337E-5,45443.5938175,1097.23715911579,1.64853848103355,2601315.47527595,0,qR12(24.5),Excited v=0 25.5 25 F1e - Ground v=0 24.5 25 F2e
LinearMolecule,Excited,24.5,f,1,Ground,24.5,e,2,44346.3566583842,0.00012762024435945,45443.5938175,1097.23715911579,13.0213927458668,21369025.280964,0,qQ2(24.5),Excited v=0 24.5 25 F2f - Ground v=0 24.5 25 F2e
LinearMolecule,Excited,10.5,f,1,Ground,9.5,f,1,44347.3884034974,0.00154010178755924,44448.994560352,101.606156854619,1.32600047136318,4945937.09804992,0,sR21(9.5),Excited v=0 10.5 11 F2f - Ground v=0 9.5  9 F1f
LinearMolecule,Excited,20.5,e,1,Ground,20.5,f,1,44348.1349387164,0.000863462946813904,45001.6337272,653.498788483643,10.4892386889609,20494824.3787238,0,qQ1(20.5),Excited v=0 20.5 20 F1e - Ground v=0 20.5 20 F1f
LinearMolecule,Excited,19.5,f,1,Ground,20.5,f,1,44348.1349387164,0.000136046646916636,45001.6337272,653.498788483643,1.6526774630075,3390608.42560418,0,qP21(20.5),Excited v=0 19.5 20 F2f - Ground v=0 20.5 20 F1f
LinearMolecule,Excited,14.5,f,1,Ground,14.5,e,1,44352.5912840642,0.00137394349760971,44656.1336848,303.542400735776,3.11576525444312,8525579.58828787,0,rQ21(14.5),Excited v=0 14.5 15 F2f - Ground v=0 14.5 14 F1e
LinearMolecule,Excited,15.5,e,1,Ground,14.5,e,1,44352.5912840642,0.0015352930948516,44656.1336848,303.542400735776,3.48166637758194,8931360.36953887,0,rR1(14.5),Excited v=0 15.5 15 F1e - Ground v=0 14.5 14 F1e
LinearMolecule,Excited,32.5,e,1,Ground,32.5,f,2,44356.2453121495,8.72574682164973E-7,46225.085206528,1868.83989437853,3.60303312986586,4482415.30657891,0,pQ12(32.5),Excited v=0 32.5 32 F1e - Ground v=0 32.5 33 F2f
LinearMolecule,Excited,31.5,f,1,Ground,32.5,f,2,44356.2453121495,2.29131066828151E-6,46225.085206528,1868.83989437853,9.46127410911118,12138287.6056145,0,pP2(32.5),Excited v=0 31.5 32 F2f - Ground v=0 32.5 33 F2f
LinearMolecule,Excited,28.5,e,1,Ground,29.5,e,1,44356.3509669223,1.88623702223747E-5,45755.215952512,1398.86498558965,8.17669322942316,11575522.0542034,0,pP1(29.5),Excited v=0 28.5 28 F1e - Ground v=0 29.5 29 F1e
LinearMolecule,Excited,20.5,f,1,Ground,19.5,f,2,44358.6698325255,0.00027454159533426,45082.298636812,723.628804286458,4.66850971193746,9128259.18205288,0,rR2(19.5),Excited v=0 20.5 21 F2f - Ground v=0 19.5 20 F2f
LinearMolecule,Excited,20.5,f,1,Ground,21.5,f,1,44359.0787729676,9.85104336028373E-5,45082.298636812,723.219863844434,1.6718626104282,3269055.49030168,0,qP21(21.5),Excited v=0 20.5 21 F2f - Ground v=0 21.5 21 F1f
LinearMolecule,Excited,21.5,e,1,Ground,21.5,f,1,44359.0787729676,0.000655104707188896,45082.298636812,723.219863844434,11.1180615677758,20751399.7110942,0,qQ1(21.5),Excited v=0 21.5 21 F1e - Ground v=0 21.5 21 F1f
LinearMolecule,Excited,11.5,f,1,Ground,10.5,f,1,44359.4744779732,0.00138709397330582,44495.015048128,135.540570154759,1.40533613155878,4808964.71426768,0,sR21(10.5),Excited v=0 11.5 12 F2f - Ground v=0 10.5 10 F1f
LinearMolecule,Excited,25.5,f,1,Ground,25.5,e,2,44361.6231044348,8.92685859069199E-5,45543.591086092,1181.9679816572,13.6746924875396,21600308.355636,0,qQ2(25.5),Excited v=0 25.5 26 F2f - Ground v=0 25.5 26 F2e
LinearMolecule,Excited,26.5,e,1,Ground,25.5,e,2,44361.6231044348,1.08251291088354E-5,45543.591086092,1181.9679816572,1.65825760761561,2522341.95866935,0,qR12(25.5),Excited v=0 26.5 26 F1e - Ground v=0 25.5 26 F2e
LinearMolecule,Excited,16.5,e,1,Ground,15.5,e,1,44363.8398116867,0.00130544639247484,44717.531415232,353.691603545277,3.7653716031573,9097870.56710201,0,rR1(15.5),Excited v=0 16.5 16 F1e - Ground v=0 15.5 15 F1e
LinearMolecule,Excited,15.5,f,1,Ground,15.5,e,1,44363.8398116867,0.00111234968155728,44717.531415232,353.691603545277,3.20841202508249,8236657.07715594,0,rQ21(15.5),Excited v=0 15.5 16 F2f - Ground v=0 15.5 15 F1e
LinearMolecule,Excited,29.5,e,1,Ground,30.5,e,1,44368.6750188784,1.22018738456114E-5,45866.8503787,1498.17535982165,8.51639787076911,11664268.646899,0,pP1(30.5),Excited v=0 29.5 29 F1e - Ground v=0 30.5 30 F1e
LinearMolecule,Excited,22.5,e,1,Ground,22.5,f,1,44370.6109625808,0.000488011167363657,45166.824307228,796.213344647192,11.7539033615459,21000708.7985035,0,qQ1(22.5),Excited v=0 22.5 22 F1e - Ground v=0 22.5 22 F1f
LinearMolecule,Excited,21.5,f,1,Ground,22.5,f,1,44370.6109625808,7.00678827287088E-5,45166.824307228,796.213344647192,1.68760712339942,3152305.80899858,0,qP21(22.5),Excited v=0 21.5 22 F2f - Ground v=0 22.5 22 F1f
LinearMolecule,Excited,33.5,e,1,Ground,33.5,f,2,44371.918889674,5.08799020394813E-7,46352.286827932,1980.367938258,3.58680181810939,4335573.39284594,0,pQ12(33.5),Excited v=0 33.5 33 F1e - Ground v=0 33.5 34 F2f
LinearMolecule,Excited,32.5,f,1,Ground,33.5,f,2,44371.918889674,1.39043591872706E-6,46352.286827932,1980.367938258,9.80194120142938,12207204.8150985,0,pP2(33.5),Excited v=0 32.5 33 F2f - Ground v=0 33.5 34 F2f
LinearMolecule,Excited,12.5,f,1,Ground,11.5,f,1,44372.1624459913,0.00122013610203158,44544.877301452,172.714855460749,1.47744330817857,4670815.39184822,0,sR21(11.5),Excited v=0 12.5 13 F2f - Ground v=0 11.5 11 F1f
LinearMolecule,Excited,21.5,f,1,Ground,20.5,f,2,44375.1253974124,0.000211253335576646,45166.824307228,791.698909815597,4.97912545429401,9303419.7306899,0,rR2(20.5),Excited v=0 21.5 22 F2f - Ground v=0 20.5 21 F2f
LinearMolecule,Excited,16.5,f,1,Ground,16.5,e,1,44375.6843329845,0.000883025792620966,44782.778112028,407.093779043509,3.29041416934747,7956650.51609298,0,rQ21(16.5),Excited v=0 16.5 17 F2f - Ground v=0 16.5 16 F1e
LinearMolecule,Excited,17.5,e,1,Ground,16.5,e,1,44375.6843329845,0.00108805243918343,44782.778112028,407.093779043509,4.05440383825686,9259406.20307187,0,rR1(16.5),Excited v=0 17.5 17 F1e - Ground v=0 16.5 16 F1e
LinearMolecule,Excited,26.5,f,1,Ground,26.5,e,2,44377.4260345297,6.13310443672233E-5,45647.464013728,1270.03797919829,14.3329405707682,21824852.0994029,0,qQ2(26.5),Excited v=0 26.5 27 F2f - Ground v=0 26.5 27 F2e
LinearMolecule,Excited,27.5,e,1,Ground,26.5,e,2,44377.4260345297,7.12652594251054E-6,45647.464013728,1270.03797919829,1.66545464640138,2445426.15269861,0,qR12(26.5),Excited v=0 27.5 27 F1e - Ground v=0 26.5 27 F2e
LinearMolecule,Excited,30.5,e,1,Ground,31.5,e,1,44381.5756254768,7.75791410045209E-6,45982.3708927,1600.7952672232,8.85759035310828,11750476.9079639,0,pP1(31.5),Excited v=0 30.5 30 F1e - Ground v=0 31.5 31 F1e
LinearMolecule,Excited,22.5,f,1,Ground,23.5,f,1,44382.7305494763,4.89648669116107E-5,45255.213469792,872.482920315716,1.70017853058182,3040200.25956434,0,qP21(23.5),Excited v=0 22.5 23 F2f - Ground v=0 23.5 23 F1f
LinearMolecule,Excited,23.5,e,1,Ground,23.5,f,1,44382.7305494763,0.000357009082975647,45255.213469792,872.482920315716,12.3962182761283,21242883.7835907,0,qQ1(23.5),Excited v=0 23.5 23 F1e - Ground v=0 23.5 23 F1f
LinearMolecule,Excited,13.5,f,1,Ground,12.5,f,1,44385.4516712646,0.00104951306852899,44598.5829343,213.131263035354,1.54266438257719,4532718.98291153,0,sR21(12.5),Excited v=0 13.5 14 F2f - Ground v=0 12.5 12 F1f
LinearMolecule,Excited,18.5,e,1,Ground,17.5,e,1,44388.1239662253,0.000889296062749924,44851.875885772,463.751919546668,4.3484410768155,9416159.49704063,0,rR1(17.5),Excited v=0 18.5 18 F1e - Ground v=0 17.5 17 F1e
LinearMolecule,Excited,17.5,f,1,Ground,17.5,e,1,44388.1239662253,0.000687647335151673,44851.875885772,463.751919546668,3.36242792899569,7685538.40114689,0,rQ21(17.5),Excited v=0 17.5 18 F2f - Ground v=0 17.5 17 F1e
LinearMolecule,Excited,33.5,f,1,Ground,34.5,f,2,44388.131463872,8.29347293045402E-7,46483.3901803,2095.25871642796,10.1437155601941,12274736.651683,0,pP2(34.5),Excited v=0 33.5 34 F2f - Ground v=0 34.5 35 F2f
LinearMolecule,Excited,34.5,e,1,Ground,34.5,f,2,44388.131463872,2.91744781171323E-7,46483.3901803,2095.25871642796,3.56831944975185,4194591.96427151,0,pQ12(34.5),Excited v=0 34.5 34 F1e - Ground v=0 34.5 35 F2f
LinearMolecule,Excited,22.5,f,1,Ground,21.5,f,2,44392.1147069906,0.000159473744510354,45255.213469792,863.098762801366,5.29362788190768,9471887.29892866,0,rR2(21.5),Excited v=0 22.5 23 F2f - Ground v=0 21.5 22 F2f
LinearMolecule,Excited,28.5,e,1,Ground,27.5,e,2,44393.7664159281,4.61056637342057E-6,45755.215952512,1361.44953658386,1.67034119228408,2370645.51413535,0,qR12(27.5),Excited v=0 28.5 28 F1e - Ground v=0 27.5 28 F2e
LinearMolecule,Excited,27.5,f,1,Ground,27.5,e,2,44393.7664159281,4.13919721723449E-5,45755.215952512,1361.44953658386,14.9957099734907,22042884.5311934,0,qQ2(27.5),Excited v=0 27.5 28 F2f - Ground v=0 27.5 28 F2e
LinearMolecule,Excited,31.5,e,1,Ground,32.5,e,1,44395.0519429722,4.84818130242327E-6,46101.781219072,1706.72927609976,9.20011898585406,11834246.6893993,0,pP1(32.5),Excited v=0 31.5 31 F1e - Ground v=0 32.5 32 F1e
LinearMolecule,Excited,23.5,f,1,Ground,24.5,f,1,44395.4365951681,3.36243668201953E-5,45347.46898,952.032384831866,1.70983086859382,2932583.26866758,0,qP21(24.5),Excited v=0 23.5 24 F2f - Ground v=0 24.5 24 F1f
LinearMolecule,Excited,24.5,e,1,Ground,24.5,f,1,44395.4365951681,0.000256523994247322,45347.46898,952.032384831866,13.0444878336152,21478080.4189317,0,qQ1(24.5),Excited v=0 24.5 24 F1e - Ground v=0 24.5 24 F1f
LinearMolecule,Excited,14.5,f,1,Ground,13.5,f,1,44399.3414814461,0.000883614437914947,44656.1336848,256.792203353918,1.60134649375897,4395589.09742807,0,sR21(13.5),Excited v=0 14.5 15 F2f - Ground v=0 13.5 13 F1f
LinearMolecule,Excited,19.5,e,1,Ground,18.5,e,1,44401.1578264373,0.000713021854448495,44924.8269712,523.669144762662,4.64716687248451,9568296.04960905,0,rR1(18.5),Excited v=0 19.5 19 F1e - Ground v=0 18.5 18 F1e
LinearMolecule,Excited,18.5,f,1,Ground,18.5,e,1,44401.1578264373,0.000525517935125968,44924.8269712,523.669144762662,3.42509773547239,7423277.57084082,0,rQ21(18.5),Excited v=0 18.5 19 F2f - Ground v=0 18.5 18 F1e
LinearMolecule,Excited,35.5,e,1,Ground,35.5,f,2,44404.8836795831,1.64509470338757E-7,46618.3994848,2213.51580521692,3.54782794419705,4059249.13146769,0,pQ12(35.5),Excited v=0 35.5 35 F1e - Ground v=0 35.5 36 F2f
LinearMolecule,Excited,34.5,f,1,Ground,35.5,f,2,44404.8836795831,4.86248239959899E-7,46618.3994848,2213.51580521692,10.4864789242467,12340913.2964698,0,pP2(35.5),Excited v=0 34.5 35 F2f - Ground v=0 35.5 36 F2f
LinearMolecule,Excited,24.5,f,1,Ground,25.5,f,1,44408.7281832242,2.26930616636931E-5,45443.5938175,1034.86563427584,1.71680445341726,2829301.80284833,0,qP21(25.5),Excited v=0 24.5 25 F2f - Ground v=0 25.5 25 F1f
LinearMolecule,Excited,25.5,e,1,Ground,25.5,f,1,44408.7281832242,0.000181065806207284,45443.5938175,1034.86563427584,13.6982213799556,21706474.204814,0,qQ1(25.5),Excited v=0 25.5 25 F1e - Ground v=0 25.5 25 F1f
LinearMolecule,Excited,32.5,e,1,Ground,33.5,e,1,44409.103157429,2.97818919746095E-6,46225.085206528,1815.98204909897,9.54384350894135,11915679.8088618,0,pP1(33.5),Excited v=0 32.5 32 F1e - Ground v=0 33.5 33 F1e
LinearMolecule,Excited,23.5,f,1,Ground,22.5,f,2,44409.6389438318,0.000118134970436141,45347.46898,937.830036168208,5.61172325090276,9634078.42309743,0,rR2(22.5),Excited v=0 23.5 24 F2f - Ground v=0 22.5 23 F2f
LinearMolecule,Excited,28.5,f,1,Ground,28.5,e,2,44410.645192236,2.74442746658374E-5,45866.8503787,1456.205186464,15.662600272408,22254639.3739331,0,qQ2(28.5),Excited v=0 28.5 29 F2f - Ground v=0 28.5 29 F2e
LinearMolecule,Excited,29.5,e,1,Ground,28.5,e,2,44410.645192236,2.9316621037443E-6,45866.8503787,1456.205186464,1.67311587658287,2298049.92930132,0,qR12(28.5),Excited v=0 29.5 29 F1e - Ground v=0 28.5 29 F2e
LinearMolecule,Excited,15.5,f,1,Ground,14.5,f,1,44413.8311749508,0.00072873338917936,44717.531415232,303.700240281232,1.65383919603605,4260116.31517012,0,sR21(14.5),Excited v=0 15.5 16 F2f - Ground v=0 14.5 14 F1f
LinearMolecule,Excited,19.5,f,1,Ground,19.5,e,1,44414.7850305008,0.000394259696458017,45001.6337272,586.848696699166,3.47905209402656,7169800.57813766,0,rQ21(19.5),Excited v=0 19.5 20 F2f - Ground v=0 19.5 19 F1e
LinearMolecule,Excited,20.5,e,1,Ground,19.5,e,1,44414.7850305008,0.000560984089753506,45001.6337272,586.848696699166,4.95027234512251,9715964.92453407,0,rR1(19.5),Excited v=0 20.5 20 F1e - Ground v=0 19.5 19 F1e
LinearMolecule,Excited,36.5,e,1,Ground,36.5,f,2,44422.1761565926,9.12273272735838E-8,46757.319086752,2335.14293015944,3.52554993425522,3929326.19019153,0,pQ12(36.5),Excited v=0 36.5 36 F1e - Ground v=0 36.5 37 F2f
LinearMolecule,Excited,35.5,f,1,Ground,36.5,f,2,44422.1761565926,2.80240854790857E-7,46757.319086752,2335.14293015944,10.8301224721906,12405772.2487876,0,pP2(36.5),Excited v=0 35.5 36 F2f - Ground v=0 36.5 37 F2f
LinearMolecule,Excited,25.5,f,1,Ground,26.5,f,1,44422.6044213225,1.5054235787667E-5,45543.591086092,1120.98666476951,1.72132582644795,2730204.85420827,0,qP21(26.5),Excited v=0 25.5 26 F2f - Ground v=0 26.5 26 F1f
LinearMolecule,Excited,26.5,e,1,Ground,26.5,f,1,44422.6044213225,0.000125561936605407,45543.591086092,1120.98666476951,14.3569562312005,21928256.8636426,0,qQ1(26.5),Excited v=0 26.5 26 F1e - Ground v=0 26.5 26 F1f
LinearMolecule,Excited,33.5,e,1,Ground,34.5,e,1,44423.7284845717,1.79840081484329E-6,46352.286827932,1928.55834336027,9.888634495707,11994879.0426857,0,pP1(34.5),Excited v=0 33.5 33 F1e - Ground v=0 34.5 34 F1e
LinearMolecule,Excited,24.5,f,1,Ground,23.5,f,2,44427.6992776909,8.58954299464113E-5,45443.5938175,1015.89453980912,5.93313150058768,9790364.99164936,0,rR2(23.5),Excited v=0 24.5 25 F2f - Ground v=0 23.5 24 F2f
LinearMolecule,Excited,30.5,e,1,Ground,29.5,e,2,44428.0632824566,1.83232357261069E-6,45982.3708927,1554.30761024335,1.67396462778368,2227666.50656782,0,qR12(29.5),Excited v=0 30.5 30 F1e - Ground v=0 29.5 30 F2e
LinearMolecule,Excited,29.5,f,1,Ground,29.5,e,2,44428.0632824567,1.78783797549015E-5,45982.3708927,1554.30761024335,16.3332370762158,22460354.3351137,0,qQ2(29.5),Excited v=0 29.5 30 F2f - Ground v=0 29.5 30 F2e
