Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
LinearMolecule,A2Sigma,10.5,f,1,X2Pi,9.5,f,2,40451.0623373382,0.00119229372977057,40679.018025834,227.955688495831,1.85589196016673,5253433.59587865,0,rR2(9.5),A2Sigma v=0 10.5 11 F2f - X2Pi v=2 9.5 10 F2f
LinearMolecule,A2Sigma,7.5,e,1,X2Pi,8.5,e,1,40455.1928591104,0.00242898408782116,40528.146296526,72.9534374156397,1.79783015674432,6999627.81959702,0,pP1(8.5),A2Sigma v=0 7.5  7 F1e - X2Pi v=2 8.5  8 F1e
LinearMolecule,A2Sigma,6.5,e,1,X2Pi,7.5,e,1,40455.2267045414,0.00239739489292383,40500.347013399,45.1203088576305,1.55271416409445,6908930.74390005,0,pP1(7.5),A2Sigma v=0 6.5  6 F1e - X2Pi v=2 7.5  7 F1e
LinearMolecule,A2Sigma,15.5,e,1,X2Pi,14.5,e,2,40455.2441006005,0.000315327998695108,40893.30236235,438.058261749492,1.34444411568506,2617222.81102947,0,qR12(14.5),A2Sigma v=0 15.5 15 F1e - X2Pi v=2 14.5 15 F2e
LinearMolecule,A2Sigma,14.5,f,1,X2Pi,14.5,e,2,40455.2441006005,0.00161832280494777,40893.30236235,438.058261749492,6.89994095479831,14327553.5425408,0,qQ2(14.5),A2Sigma v=0 14.5 15 F2f - X2Pi v=2 14.5 15 F2e
LinearMolecule,A2Sigma,8.5,e,1,X2Pi,9.5,e,1,40455.8531522362,0.00238643886353648,40559.914192494,104.06104025778,2.05053210871939,7096784.2801763,0,pP1(9.5),A2Sigma v=0 8.5  8 F1e - X2Pi v=2 9.5  9 F1e
LinearMolecule,A2Sigma,5.5,e,1,X2Pi,6.5,e,1,40455.9553814312,0.00228490340665435,40476.517292775,20.5619113438137,1.3154322471685,6829014.98332644,0,pP1(6.5),A2Sigma v=0 5.5  5 F1e - X2Pi v=2 6.5  6 F1e
LinearMolecule,A2Sigma,9.5,e,1,X2Pi,10.5,e,1,40457.2068187452,0.00228025358982013,40595.649615975,138.442797229752,2.3105279694654,7197677.17055662,0,pP1(10.5),A2Sigma v=0 9.5  9 F1e - X2Pi v=2 10.5 10 F1e
LinearMolecule,A2Sigma,4.5,e,1,X2Pi,5.5,e,1,40457.3795021184,0.0020894106778664,40456.65794865,-0.72155346844441,1.08616129146495,6767231.16225479,0,pP1(5.5),A2Sigma v=0 4.5  4 F1e - X2Pi v=2 5.5  5 F1e
LinearMolecule,A2Sigma,28.5,e,1,X2Pi,29.5,e,2,40458.129985551,2.05665694435226E-6,42026.017006554,1567.88702100299,1.97787400243344,2124767.85376112,0,oP12(29.5),A2Sigma v=0 28.5 28 F1e - X2Pi v=2 29.5 30 F2e
LinearMolecule,A2Sigma,10.5,e,1,X2Pi,11.5,e,1,40459.2530297238,0.00212343780096188,40635.351345975,176.098316251233,2.57749707603195,7300498.63871583,0,pP1(11.5),A2Sigma v=0 10.5 10 F1e - X2Pi v=2 11.5 11 F1e
LinearMolecule,A2Sigma,3.5,e,1,X2Pi,4.5,e,1,40459.4995904971,0.00181396421965864,40440.769659354,-18.7299311430994,0.864949186631122,6737295.11570194,0,pP1(4.5),A2Sigma v=0 3.5  3 F1e - X2Pi v=2 4.5  4 F1e
LinearMolecule,A2Sigma,21.5,e,1,X2Pi,21.5,f,2,40460.8304183301,0.000102297288272065,41333.361600279,872.531181948921,3.50415623981239,4963163.74648501,0,pQ12(21.5),A2Sigma v=0 21.5 21 F1e - X2Pi v=2 21.5 22 F2f
LinearMolecule,A2Sigma,20.5,f,1,X2Pi,21.5,f,2,40460.8304183301,0.000170790267134795,41333.361600279,872.531181948921,5.85035820976933,8680824.70178355,0,pP2(21.5),A2Sigma v=0 20.5 21 F2f - X2Pi v=2 21.5 22 F2f
LinearMolecule,A2Sigma,11.5,e,1,X2Pi,12.5,e,1,40461.9909011285,0.00193021427463025,40679.018025834,217.027124705501,2.85110009651644,7403999.99669827,0,pP1(12.5),A2Sigma v=0 11.5 11 F1e - X2Pi v=2 12.5 12 F1e
LinearMolecule,A2Sigma,2.5,e,1,X2Pi,3.5,e,1,40462.3160747179,0.00146650367585231,40428.852967551,-33.4631071669366,0.651565579286712,6768345.82251085,0,pP1(3.5),A2Sigma v=0 2.5  2 F1e - X2Pi v=2 3.5  3 F1e
LinearMolecule,A2Sigma,11.5,f,1,X2Pi,10.5,f,2,40463.3717202857,0.00114456494427067,40726.648163226,263.276442940307,2.11046170521615,5481202.95447908,0,rR2(10.5),A2Sigma v=0 11.5 12 F2f - X2Pi v=2 10.5 11 F2f
LinearMolecule,A2Sigma,12.5,e,1,X2Pi,13.5,e,1,40465.4195023267,0.00171478364295378,40726.648163226,261.2286608993,3.13098623689921,7507293.4863977,0,pP1(13.5),A2Sigma v=0 12.5 12 F1e - X2Pi v=2 13.5 13 F1e
LinearMolecule,A2Sigma,1.5,e,1,X2Pi,2.5,e,1,40465.8292806422,0.00105816752092378,40420.908280239,-44.9210004032413,0.445004503198491,6935746.18945013,0,pP1(2.5),A2Sigma v=0 1.5  1 F1e - X2Pi v=2 2.5  2 F1e
LinearMolecule,A2Sigma,15.5,f,1,X2Pi,15.5,e,2,40466.6496151395,0.00136614454292237,40956.768693294,490.119078154479,7.47672500659098,14567217.9785147,0,qQ2(15.5),A2Sigma v=0 15.5 16 F2f - X2Pi v=2 15.5 16 F2e
LinearMolecule,A2Sigma,16.5,e,1,X2Pi,15.5,e,2,40466.6496151395,0.000254481944991524,40956.768693294,490.119078154479,1.39274539557426,2553924.20335255,0,qR12(15.5),A2Sigma v=0 16.5 16 F1e - X2Pi v=2 15.5 16 F2e
LinearMolecule,A2Sigma,13.5,e,1,X2Pi,14.5,e,1,40469.5378644335,0.0014902787056235,40778.240130159,308.702265725508,3.41679886358682,7609735.47505608,0,pP1(14.5),A2Sigma v=0 13.5 13 F1e - X2Pi v=2 14.5 14 F1e
LinearMolecule,A2Sigma,0.5,e,1,X2Pi,1.5,e,1,40470.0394262068,0.000596036964716909,40416.93586875,-53.1035574568437,0.241012843583857,7515095.71150296,0,pP1(1.5),A2Sigma v=0 0.5  0 F1e - X2Pi v=2 1.5  1 F1e
LinearMolecule,A2Sigma,29.5,e,1,X2Pi,30.5,e,2,40471.0395395232,1.25924640241833E-6,42140.666135775,1669.62659625181,1.97267301064352,2050502.83655346,0,oP12(30.5),A2Sigma v=0 29.5 29 F1e - X2Pi v=2 30.5 31 F2e
LinearMolecule,A2Sigma,21.5,f,1,X2Pi,22.5,f,2,40472.6172530847,0.0001254415360141,41420.514388551,947.897135466328,6.16788395167602,8743611.0397406,0,pP2(22.5),A2Sigma v=0 21.5 22 F2f - X2Pi v=2 22.5 23 F2f
LinearMolecule,A2Sigma,22.5,e,1,X2Pi,22.5,f,2,40472.6172530847,7.18954327839092E-5,41420.514388551,947.897135466328,3.53505465699042,4793421.43549385,0,pQ12(22.5),A2Sigma v=0 22.5 22 F1e - X2Pi v=2 22.5 23 F2f
LinearMolecule,A2Sigma,2.5,e,1,X2Pi,2.5,f,1,40473.7388649163,0.00262598655595851,40428.852967551,-44.8858973653111,1.10452510373812,11483327.7158184,0,qQ1(2.5),A2Sigma v=0 2.5  2 F1e - X2Pi v=2 2.5  2 F1f
LinearMolecule,A2Sigma,1.5,f,1,X2Pi,2.5,f,1,40473.7388649163,0.00084687763243997,40428.852967551,-44.8858973653111,0.356208070716045,5555039.89525652,0,qP21(2.5),A2Sigma v=0 1.5  2 F2f - X2Pi v=2 2.5  2 F1f
LinearMolecule,A2Sigma,1.5,e,1,X2Pi,1.5,f,1,40473.9883841361,0.00183150859014623,40420.908280239,-53.080103897116,0.740670081794815,11550911.6403717,0,qQ1(1.5),A2Sigma v=0 1.5  1 F1e - X2Pi v=2 1.5  1 F1f
LinearMolecule,A2Sigma,0.5,f,1,X2Pi,1.5,f,1,40473.9883841361,0.000504300439112331,40420.908280239,-53.080103897116,0.203941302539383,6361018.28157095,0,qP21(1.5),A2Sigma v=0 0.5  1 F2f - X2Pi v=2 1.5  1 F1f
LinearMolecule,A2Sigma,2.5,f,1,X2Pi,3.5,f,1,40474.1861059374,0.00111034563251439,40440.769659354,-33.4164465833651,0.493435456247867,5130230.96842291,0,qP21(3.5),A2Sigma v=0 2.5  3 F2f - X2Pi v=2 3.5  3 F1f
LinearMolecule,A2Sigma,3.5,e,1,X2Pi,3.5,f,1,40474.1861059374,0.00336378498806927,40440.769659354,-33.4164465833651,1.49485955697328,11656501.4160255,0,qQ1(3.5),A2Sigma v=0 3.5  3 F1e - X2Pi v=2 3.5  3 F1f
LinearMolecule,A2Sigma,14.5,e,1,X2Pi,15.5,e,1,40474.3449883325,0.0012679881421747,40833.792162975,359.447174642521,3.7081800795846,7710854.20642937,0,pP1(15.5),A2Sigma v=0 14.5 14 F1e - X2Pi v=2 15.5 15 F1e
LinearMolecule,A2Sigma,0.5,e,1,X2Pi,0.5,f,1,40474.934874543,0.00112524461321449,40416.93586875,-57.999005793,0.444444444444444,13863388.8453899,0,pQ1(0.5),A2Sigma v=0 0.5  0 F1e - X2Pi v=2 0.5  1 F1f
LinearMolecule,A2Sigma,3.5,f,1,X2Pi,4.5,f,1,40475.3297828813,0.00129954140138573,40456.65794865,-18.6718342313355,0.619830588875297,4833677.24721205,0,qP21(4.5),A2Sigma v=0 3.5  4 F2f - X2Pi v=2 4.5  4 F1f
LinearMolecule,A2Sigma,4.5,e,1,X2Pi,4.5,f,1,40475.3297828813,0.00399638219334982,40456.65794865,-18.6718342313355,1.90611851660394,11891716.0521766,0,qQ1(4.5),A2Sigma v=0 4.5  4 F1e - X2Pi v=2 4.5  4 F1f
LinearMolecule,A2Sigma,12.5,f,1,X2Pi,11.5,f,2,40476.2888327617,0.0010687922727367,40778.240130159,301.951297397293,2.37237867976785,5692934.22286845,0,rR2(11.5),A2Sigma v=0 12.5 13 F2f - X2Pi v=2 11.5 12 F2f
LinearMolecule,A2Sigma,4.5,f,1,X2Pi,5.5,f,1,40477.1694623857,0.00141666610578146,40476.517292775,-0.652169610737105,0.736686193496491,4596596.45972847,0,qP21(5.5),A2Sigma v=0 4.5  5 F2f - X2Pi v=2 5.5  5 F1f
LinearMolecule,A2Sigma,5.5,e,1,X2Pi,5.5,f,1,40477.1694623857,0.00449288428666394,40476.517292775,-0.652169610737105,2.33636268239571,12148225.989742,0,qQ1(5.5),A2Sigma v=0 5.5  5 F1e - X2Pi v=2 5.5  5 F1f
LinearMolecule,A2Sigma,16.5,f,1,X2Pi,16.5,e,2,40478.6698146804,0.00112963802626997,41024.188985151,545.519170470591,8.06387494910444,14800180.3450235,0,qQ2(16.5),A2Sigma v=0 16.5 17 F2f - X2Pi v=2 16.5 17 F2e
LinearMolecule,A2Sigma,17.5,e,1,X2Pi,16.5,e,2,40478.6698146804,0.000201142715787478,41024.188985151,545.519170470591,1.43584906785516,2488905.62934123,0,qR12(16.5),A2Sigma v=0 17.5 17 F1e - X2Pi v=2 16.5 17 F2e
LinearMolecule,A2Sigma,1.5,e,1,X2Pi,0.5,e,1,40478.919028332,0.000562653991678357,40420.908280239,-58.010748093,0.222222222222222,3466870.79502645,0,qR1(0.5),A2Sigma v=0 1.5  1 F1e - X2Pi v=2 0.5  1 F1e
LinearMolecule,A2Sigma,0.5,f,1,X2Pi,0.5,e,1,40478.919028332,0.00112530798335671,40420.908280239,-58.010748093,0.444444444444444,13867483.1801058,0,qQ21(0.5),A2Sigma v=0 0.5  1 F2f - X2Pi v=2 0.5  1 F1e
LinearMolecule,A2Sigma,5.5,f,1,X2Pi,6.5,f,1,40479.7046074522,0.00146658577830928,40500.347013399,20.6424059467443,0.844648015303456,4392684.0425729,0,qP21(6.5),A2Sigma v=0 5.5  6 F2f - X2Pi v=2 6.5  6 F1f
LinearMolecule,A2Sigma,6.5,e,1,X2Pi,6.5,f,1,40479.7046074523,0.00483482262218924,40500.347013399,20.6424059467443,2.78451038635069,12412414.0154643,0,qQ1(6.5),A2Sigma v=0 6.5  6 F1e - X2Pi v=2 6.5  6 F1f
LinearMolecule,A2Sigma,15.5,e,1,X2Pi,16.5,e,1,40479.8398522856,0.0010568830963529,40893.30236235,413.462510064409,4.00477452201012,7810303.14252984,0,pP1(16.5),A2Sigma v=0 15.5 15 F1e - X2Pi v=2 16.5 16 F1e
LinearMolecule,A2Sigma,1.5,f,1,X2Pi,1.5,e,1,40481.9565250078,0.00168502644316284,40428.852967551,-53.1035574568437,0.681355416896928,10632163.502284,0,rQ21(1.5),A2Sigma v=0 1.5  2 F2f - X2Pi v=2 1.5  1 F1e
LinearMolecule,A2Sigma,2.5,e,1,X2Pi,1.5,e,1,40481.9565250078,0.00101633743241766,40428.852967551,-53.1035574568437,0.410965072852548,4275250.71344405,0,rR1(1.5),A2Sigma v=0 2.5  2 F1e - X2Pi v=2 1.5  1 F1e
LinearMolecule,A2Sigma,7.5,e,1,X2Pi,7.5,f,1,40482.934583799,0.00501541664198825,40528.146296526,45.2117127269921,3.24974538386631,12678525.7075715,0,qQ1(7.5),A2Sigma v=0 7.5  7 F1e - X2Pi v=2 7.5  7 F1f
LinearMolecule,A2Sigma,6.5,f,1,X2Pi,7.5,f,1,40482.934583799,0.00145715506131305,40528.146296526,45.2117127269921,0.944165414780429,4209780.52809852,0,qP21(7.5),A2Sigma v=0 6.5  7 F2f - X2Pi v=2 7.5  7 F1f
LinearMolecule,A2Sigma,30.5,e,1,X2Pi,31.5,e,2,40484.5863261174,7.58472194184264E-7,42259.228661775,1774.64233565757,1.96614436834064,1979777.00057772,0,oP12(31.5),A2Sigma v=0 30.5 30 F1e - X2Pi v=2 31.5 32 F2e
LinearMolecule,A2Sigma,23.5,e,1,X2Pi,23.5,f,2,40485.0288461655,4.96422435955704E-5,41511.605264814,1026.57641864851,3.55977763015858,4630079.34923921,0,pQ12(23.5),A2Sigma v=0 23.5 23 F1e - X2Pi v=2 23.5 24 F2f
LinearMolecule,A2Sigma,22.5,f,1,X2Pi,23.5,f,2,40485.0288461655,9.04833435808647E-5,41511.605264814,1026.57641864851,6.48843724722096,8806210.83040854,0,pP2(23.5),A2Sigma v=0 22.5 23 F2f - X2Pi v=2 23.5 24 F2f
LinearMolecule,A2Sigma,2.5,f,1,X2Pi,2.5,e,1,40485.6906597572,0.00226445985782689,40440.769659354,-44.9210004032413,0.952301799213669,9909493.43740417,0,rQ21(2.5),A2Sigma v=0 2.5  3 F2f - X2Pi v=2 2.5  2 F1e
LinearMolecule,A2Sigma,3.5,e,1,X2Pi,2.5,e,1,40485.6906597572,0.00143313357790549,40440.769659354,-44.9210004032413,0.60269369758784,4703647.45131983,0,rR1(2.5),A2Sigma v=0 3.5  3 F1e - X2Pi v=2 2.5  2 F1e
LinearMolecule,A2Sigma,16.5,e,1,X2Pi,17.5,e,1,40486.0214190583,0.000863437999391879,40956.768693294,470.747274235687,4.30623252504022,7907829.6275796,0,pP1(17.5),A2Sigma v=0 16.5 16 F1e - X2Pi v=2 17.5 17 F1e
LinearMolecule,A2Sigma,1.5,f,1,X2Pi,0.5,f,1,40486.851973344,0.000562622306607243,40428.852967551,-57.999005793,0.222222222222222,3468909.47735209,0,rR21(0.5),A2Sigma v=0 1.5  2 F2f - X2Pi v=2 0.5  1 F1f
LinearMolecule,A2Sigma,8.5,e,1,X2Pi,8.5,f,1,40486.8586670002,0.00503880927043235,40559.914192494,73.0555254937657,3.73133759975482,12943678.7828892,0,qQ1(8.5),A2Sigma v=0 8.5  8 F1e - X2Pi v=2 8.5  8 F1f
LinearMolecule,A2Sigma,7.5,f,1,X2Pi,8.5,f,1,40486.8586670002,0.0013985057569399,40559.914192494,73.0555254937657,1.03562108313254,4041537.26855303,0,qP21(8.5),A2Sigma v=0 7.5  8 F2f - X2Pi v=2 8.5  8 F1f
LinearMolecule,A2Sigma,13.5,f,1,X2Pi,12.5,f,2,40489.8144679451,0.00097271323296498,40833.792162975,343.97769502987,2.64125263080603,5891321.37083481,0,rR2(12.5),A2Sigma v=0 13.5 14 F2f - X2Pi v=2 12.5 13 F2f
LinearMolecule,A2Sigma,3.5,f,1,X2Pi,3.5,e,1,40490.1210558169,0.0027318048352298,40456.65794865,-33.4631071669366,1.21373715543554,9475569.64745213,0,rQ21(3.5),A2Sigma v=0 3.5  4 F2f - X2Pi v=2 3.5  3 F1e
LinearMolecule,A2Sigma,4.5,e,1,X2Pi,3.5,e,1,40490.1210558169,0.00180366058191482,40456.65794865,-33.4631071669366,0.801363931944411,5004958.25877259,0,rR1(3.5),A2Sigma v=0 4.5  4 F1e - X2Pi v=2 3.5  3 F1e
LinearMolecule,A2Sigma,17.5,f,1,X2Pi,17.5,e,2,40491.3057646097,0.000915401297129314,41095.560931599,604.255166989313,8.66071796444133,15026581.2592279,0,qQ2(17.5),A2Sigma v=0 17.5 18 F2f - X2Pi v=2 17.5 18 F2e
LinearMolecule,A2Sigma,18.5,e,1,X2Pi,17.5,e,2,40491.3057646097,0.000155804661011577,41095.560931599,604.255166989313,1.47408598917032,2422969.85335288,0,qR12(17.5),A2Sigma v=0 18.5 18 F1e - X2Pi v=2 17.5 18 F2e
LinearMolecule,A2Sigma,9.5,e,1,X2Pi,9.5,f,1,40491.4760502458,0.00491862646859897,40595.649615975,104.17356572917,4.22857927282827,13206226.7317476,0,qQ1(9.5),A2Sigma v=0 9.5  9 F1e - X2Pi v=2 9.5  9 F1f
LinearMolecule,A2Sigma,8.5,f,1,X2Pi,9.5,f,1,40491.4760502458,0.00130204329849139,40595.649615975,104.17356572917,1.11937617940196,3884345.24787335,0,qP21(9.5),A2Sigma v=0 8.5  9 F2f - X2Pi v=2 9.5  9 F1f
LinearMolecule,A2Sigma,17.5,e,1,X2Pi,18.5,e,1,40492.8886425061,0.000691704248988841,41024.188985151,531.300342644948,4.61221273497325,8003253.06894344,0,pP1(18.5),A2Sigma v=0 17.5 17 F1e - X2Pi v=2 18.5 18 F1e
LinearMolecule,A2Sigma,2.5,f,1,X2Pi,1.5,f,1,40493.8497632511,0.000961220935298325,40440.769659354,-53.080103897116,0.388721948999134,4047421.71537331,0,sR21(1.5),A2Sigma v=0 2.5  3 F2f - X2Pi v=2 1.5  1 F1f
LinearMolecule,A2Sigma,4.5,f,1,X2Pi,4.5,e,1,40495.2472239181,0.00306283080824649,40476.517292775,-18.7299311430994,1.46044392037682,9124739.85704863,0,rQ21(4.5),A2Sigma v=0 4.5  5 F2f - X2Pi v=2 4.5  4 F1e
LinearMolecule,A2Sigma,5.5,e,1,X2Pi,4.5,e,1,40495.2472239181,0.00211384383541671,40476.517292775,-18.7299311430994,1.00794022632539,5247943.35267418,0,rR1(4.5),A2Sigma v=0 5.5  5 F1e - X2Pi v=2 4.5  4 F1e
LinearMolecule,A2Sigma,9.5,f,1,X2Pi,10.5,f,1,40496.7858525483,0.0011794248540811,40635.351345975,138.565493426693,1.19578723888943,3736018.58388934,0,qP21(10.5),A2Sigma v=0 9.5 10 F2f - X2Pi v=2 10.5 10 F1f
LinearMolecule,A2Sigma,10.5,e,1,X2Pi,10.5,f,1,40496.7858525483,0.00467589188739733,40635.351345975,138.565493426693,4.74076142284846,13465129.3090604,0,qQ1(10.5),A2Sigma v=0 10.5 10 F1e - X2Pi v=2 10.5 10 F1f
LinearMolecule,A2Sigma,23.5,f,1,X2Pi,24.5,f,2,40498.0663111062,6.41089884078426E-5,41606.63110875,1108.56479764382,6.81176032726018,8868382.6873975,0,pP2(24.5),A2Sigma v=0 23.5 24 F2f - X2Pi v=2 24.5 25 F2f
LinearMolecule,A2Sigma,24.5,e,1,X2Pi,24.5,f,2,40498.0663111062,3.36824152965847E-5,41606.63110875,1108.56479764382,3.57885135831451,4473010.94371106,0,pQ12(24.5),A2Sigma v=0 24.5 24 F1e - X2Pi v=2 24.5 25 F2f
LinearMolecule,A2Sigma,31.5,e,1,X2Pi,32.5,e,2,40498.7713359345,4.49457489443392E-7,42381.700514574,1882.92917863955,1.95843388095335,1912396.43466874,0,oP12(32.5),A2Sigma v=0 31.5 31 F1e - X2Pi v=2 32.5 33 F2e
LinearMolecule,A2Sigma,18.5,e,1,X2Pi,19.5,e,1,40500.4404735858,0.000543574792203731,41095.560931599,595.120458013167,4.92238423771252,8096449.22984642,0,pP1(19.5),A2Sigma v=0 18.5 18 F1e - X2Pi v=2 19.5 19 F1e
LinearMolecule,A2Sigma,5.5,f,1,X2Pi,5.5,e,1,40501.0685668674,0.00325324513297133,40500.347013399,-0.72155346844441,1.69117013352706,8809047.2958106,0,rQ21(5.5),A2Sigma v=0 5.5  6 F2f - X2Pi v=2 5.5  5 F1e
LinearMolecule,A2Sigma,6.5,e,1,X2Pi,5.5,e,1,40501.0685668674,0.00235200498875064,40500.347013399,-0.72155346844441,1.22266857500799,5458880.68393247,0,rR1(5.5),A2Sigma v=0 6.5  6 F1e - X2Pi v=2 5.5  5 F1e
LinearMolecule,A2Sigma,3.5,f,1,X2Pi,2.5,f,1,40501.5438460153,0.00128209619606213,40456.65794865,-44.8858973653111,0.539266825545832,4213586.30708914,0,sR21(2.5),A2Sigma v=0 3.5  4 F2f - X2Pi v=2 2.5  2 F1f
LinearMolecule,A2Sigma,11.5,e,1,X2Pi,11.5,f,1,40502.7871272263,0.00433652915183559,40679.018025834,176.230898607707,5.26716660302453,13719680.0867074,0,qQ1(11.5),A2Sigma v=0 11.5 11 F1e - X2Pi v=2 11.5 11 F1f
LinearMolecule,A2Sigma,10.5,f,1,X2Pi,11.5,f,1,40502.7871272263,0.00104166613049629,40679.018025834,176.230898607707,1.26521207674332,3595164.93084249,0,qP21(11.5),A2Sigma v=0 10.5 11 F2f - X2Pi v=2 11.5 11 F1f
LinearMolecule,A2Sigma,14.5,f,1,X2Pi,13.5,f,2,40503.949461039,0.000864085317286256,40893.30236235,389.352901310973,2.91669622725677,6078347.22045365,0,rR2(13.5),A2Sigma v=0 14.5 15 F2f - X2Pi v=2 13.5 14 F2f
LinearMolecule,A2Sigma,19.5,e,1,X2Pi,18.5,e,2,40504.5585327079,0.000118336054289089,41170.88209065,666.323557942052,1.50778078639781,2356749.18319041,0,qR12(18.5),A2Sigma v=0 19.5 19 F1e - X2Pi v=2 18.5 19 F2e
LinearMolecule,A2Sigma,18.5,f,1,X2Pi,18.5,e,2,40504.558532708,0.000727275605085128,41170.88209065,666.323557942052,9.2665941107376,15246553.9863585,0,qQ2(18.5),A2Sigma v=0 18.5 19 F2f - X2Pi v=2 18.5 19 F2e
LinearMolecule,A2Sigma,6.5,f,1,X2Pi,6.5,e,1,40507.5843851822,0.00331019879590224,40528.146296526,20.5619113438137,1.9057007959229,8512539.85779519,0,rQ21(6.5),A2Sigma v=0 6.5  7 F2f - X2Pi v=2 6.5  6 F1e
LinearMolecule,A2Sigma,7.5,e,1,X2Pi,6.5,e,1,40507.5843851822,0.00251088925944315,40528.146296526,20.5619113438137,1.44553362357527,5649899.12697438,0,rR1(6.5),A2Sigma v=0 7.5  7 F1e - X2Pi v=2 6.5  6 F1e
LinearMolecule,A2Sigma,19.5,e,1,X2Pi,20.5,e,1,40508.6758657742,0.000419169618291661,41170.88209065,662.206224875802,5.2364282473183,8187338.57174537,0,pP1(20.5),A2Sigma v=0 19.5 19 F1e - X2Pi v=2 20.5 20 F1e
LinearMolecule,A2Sigma,11.5,f,1,X2Pi,12.5,f,1,40509.4788705009,0.000898459695202227,40726.648163226,217.16929272513,1.32801094688302,3460858.35242194,0,qP21(12.5),A2Sigma v=0 11.5 12 F2f - X2Pi v=2 12.5 12 F1f
LinearMolecule,A2Sigma,12.5,e,1,X2Pi,12.5,f,1,40509.4788705009,0.00392874570516072,40726.648163226,217.16929272513,5.80706884441684,13969377.0032845,0,qQ1(12.5),A2Sigma v=0 12.5 12 F1e - X2Pi v=2 12.5 12 F1f
LinearMolecule,A2Sigma,4.5,f,1,X2Pi,3.5,f,1,40509.9337393584,0.00152649549822061,40476.517292775,-33.4164465833651,0.678371653445518,4243026.39209131,0,sR21(3.5),A2Sigma v=0 4.5  5 F2f - X2Pi v=2 3.5  3 F1f
LinearMolecule,A2Sigma,25.5,e,1,X2Pi,25.5,f,2,40511.7307346729,2.24614004875308E-5,41705.588664375,1193.85792970205,3.59277083210916,4322072.10012728,0,pQ12(25.5),A2Sigma v=0 25.5 25 F1e - X2Pi v=2 25.5 26 F2f
LinearMolecule,A2Sigma,24.5,f,1,X2Pi,25.5,f,2,40511.730734673,4.46231453656259E-5,41705.588664375,1193.85792970205,7.13761081797138,8929943.16094549,0,pP2(25.5),A2Sigma v=0 24.5 25 F2f - X2Pi v=2 25.5 26 F2f
LinearMolecule,A2Sigma,32.5,e,1,X2Pi,33.5,e,2,40513.5955251838,2.62056585841179E-7,42508.077488526,1994.48196334223,1.94967565624723,1848179.88778602,0,oP12(33.5),A2Sigma v=0 32.5 32 F1e - X2Pi v=2 33.5 34 F2e
LinearMolecule,A2Sigma,8.5,e,1,X2Pi,7.5,e,1,40514.7938836364,0.00258835950889037,40559.914192494,45.1203088576305,1.67639569229294,5827313.39238329,0,rR1(7.5),A2Sigma v=0 8.5  8 F1e - X2Pi v=2 7.5  7 F1e
LinearMolecule,A2Sigma,7.5,f,1,X2Pi,7.5,e,1,40514.7938836364,0.00324892677213563,40559.914192494,45.1203088576305,2.10422347694594,8228794.62000886,0,rQ21(7.5),A2Sigma v=0 7.5  8 F2f - X2Pi v=2 7.5  7 F1e
LinearMolecule,A2Sigma,13.5,e,1,X2Pi,13.5,f,1,40516.860030053,0.00348058222256994,40778.240130159,261.380100106027,6.3597368821621,14213855.7179453,0,qQ1(13.5),A2Sigma v=0 13.5 13 F1e - X2Pi v=2 13.5 13 F1f
LinearMolecule,A2Sigma,12.5,f,1,X2Pi,13.5,f,1,40516.860030053,0.000757739624121156,40778.240130159,261.380100106027,1.38454555199123,3332458.0156252,0,qP21(13.5),A2Sigma v=0 12.5 13 F2f - X2Pi v=2 13.5 13 F1f
LinearMolecule,A2Sigma,20.5,e,1,X2Pi,21.5,e,1,40517.5937798869,0.000317274963459616,41250.14988465,732.556104763135,5.5540393994235,8275877.36190071,0,pP1(21.5),A2Sigma v=0 20.5 20 F1e - X2Pi v=2 21.5 21 F1e
LinearMolecule,A2Sigma,19.5,f,1,X2Pi,19.5,e,2,40518.4291831382,0.00056671102281975,41250.14988465,731.720701511833,9.88086121193972,15460233.5852608,0,qQ2(19.5),A2Sigma v=0 19.5 20 F2f - X2Pi v=2 19.5 20 F2e
LinearMolecule,A2Sigma,20.5,e,1,X2Pi,19.5,e,2,40518.4291831382,8.81680483079078E-5,41250.14988465,731.720701511833,1.53724952149929,2290742.74392303,0,qR12(19.5),A2Sigma v=0 20.5 20 F1e - X2Pi v=2 19.5 20 F2e
LinearMolecule,A2Sigma,15.5,f,1,X2Pi,14.5,f,2,40518.6946808883,0.000750083556623186,40956.768693294,438.074012405686,3.19832557825986,6255506.41180578,0,rR2(14.5),A2Sigma v=0 15.5 16 F2f - X2Pi v=2 14.5 15 F2f
LinearMolecule,A2Sigma,5.5,f,1,X2Pi,4.5,f,1,40519.0188476303,0.00169276774937182,40500.347013399,-18.6718342313355,0.807384227854098,4211135.53516271,0,sR21(4.5),A2Sigma v=0 5.5  6 F2f - X2Pi v=2 4.5  4 F1f
LinearMolecule,A2Sigma,9.5,e,1,X2Pi,8.5,e,1,40522.6961785594,0.00258734723858656,40595.649615975,72.9534374156397,1.91504378922163,5994695.8880605,0,rR1(8.5),A2Sigma v=0 9.5  9 F1e - X2Pi v=2 8.5  8 F1e
