Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
LinearMolecule,B2Pi,2.5,f,1,X2Pi,1.5,f,2,45459.9076552443,4.23670120325512E-6,45526.453961476,66.5463062316406,0.00308317308322113,45420.9010657227,0,qR12f(1.5),B2Pi v=0 2.5  2 F1f - X2Pi v=0 1.5  2 F2f
LinearMolecule,B2Pi,2.5,e,1,X2Pi,1.5,e,2,45459.9076829074,4.2376716757159E-6,45526.453961476,66.5462785685632,0.00308387891566688,45431.2993795802,0,qR12e(1.5),B2Pi v=0 2.5  2 F1e - X2Pi v=0 1.5  2 F2e
LinearMolecule,B2Pi,10.5,f,2,X2Pi,9.5,f,2,45460.324949898,0.00209945283306248,45686.1106377403,225.785687842381,3.27904148309161,13174837.8819055,0,rR2f(9.5),B2Pi v=0 10.5 11 F2f - X2Pi v=0 9.5 10 F2f
LinearMolecule,B2Pi,10.5,e,2,X2Pi,9.5,e,2,45460.3293272792,0.00209932124157342,45686.1106377403,225.781310461163,3.27876712241538,13173739.335563,0,rR2e(9.5),B2Pi v=0 10.5 11 F2e - X2Pi v=0 9.5 10 F2e
LinearMolecule,B2Pi,17.5,f,1,X2Pi,16.5,f,1,45461.6351313745,0.00146621940814736,45868.90371824,407.268586865536,5.46814772438197,13427536.3476548,0,rR1f(16.5),B2Pi v=0 17.5 17 F1f - X2Pi v=0 16.5 16 F1f
LinearMolecule,B2Pi,17.5,e,1,X2Pi,16.5,e,1,45461.8099391965,0.00146708348385914,45868.90371824,407.093779043509,5.46678514177654,13424345.257144,0,rR1e(16.5),B2Pi v=0 17.5 17 F1e - X2Pi v=0 16.5 16 F1e
LinearMolecule,B2Pi,6.5,e,2,X2Pi,6.5,f,2,45461.9046202926,0.000196435221365809,45603.0909265464,141.186306253818,0.20448095889352,1291192.98939667,0,qQ2f(6.5),B2Pi v=0 6.5  7 F2e - X2Pi v=0 6.5  7 F2f
LinearMolecule,B2Pi,6.5,f,2,X2Pi,6.5,e,2,45461.9061388119,0.000196437102470224,45603.0909265464,141.184787734496,0.204481427862443,1291196.08008195,0,qQ2e(6.5),B2Pi v=0 6.5  7 F2f - X2Pi v=0 6.5  7 F2e
LinearMolecule,B2Pi,3.5,f,2,X2Pi,4.5,f,2,45463.5277852816,0.00154306623802705,45564.9053553386,101.377570056958,1.32709713643216,14666468.8497061,0,pP2f(4.5),B2Pi v=0 3.5  4 F2f - X2Pi v=0 4.5  5 F2f
LinearMolecule,B2Pi,3.5,e,2,X2Pi,4.5,e,2,45463.5283333705,0.0015430575266452,45564.9053553386,101.37702196806,1.32708615593013,14666348.0286678,0,pP2e(4.5),B2Pi v=0 3.5  4 F2e - X2Pi v=0 4.5  5 F2e
LinearMolecule,B2Pi,20.5,f,2,X2Pi,19.5,f,1,45465.4325374881,4.86780454717988E-5,46052.4790740746,587.046536586542,0.429955738898968,905194.452365483,0,sR21f(19.5),B2Pi v=0 20.5 21 F2f - X2Pi v=0 19.5 19 F1f
LinearMolecule,B2Pi,20.5,e,2,X2Pi,19.5,e,1,45465.6303773755,4.89629104151494E-5,46052.4790740746,586.848696699166,0.432061703338727,909640.056213014,0,sR21e(19.5),B2Pi v=0 20.5 21 F2e - X2Pi v=0 19.5 19 F1e
LinearMolecule,B2Pi,9.5,f,2,X2Pi,8.5,f,2,45467.664167491,0.00220902245868169,45661.931481301,194.267313810057,2.96614978315063,13115790.0335536,0,rR2f(8.5),B2Pi v=0 9.5 10 F2f - X2Pi v=0 8.5  9 F2f
LinearMolecule,B2Pi,9.5,e,2,X2Pi,8.5,e,2,45467.6673768108,0.00220891218325237,45661.931481301,194.264104490286,2.96595606024805,13114936.2022613,0,rR2e(8.5),B2Pi v=0 9.5 10 F2e - X2Pi v=0 8.5  9 F2e
LinearMolecule,B2Pi,5.5,e,2,X2Pi,5.5,f,2,45468.4371772287,0.00025783536090889,45588.0602084797,119.62303125098,0.242026579303209,1783755.56238848,0,qQ2f(5.5),B2Pi v=0 5.5  6 F2e - X2Pi v=0 5.5  6 F2f
LinearMolecule,B2Pi,5.5,f,2,X2Pi,5.5,e,2,45468.4381317295,0.000257836881219125,45588.0602084797,119.622076750172,0.242026898465528,1783758.02697787,0,qQ2e(5.5),B2Pi v=0 5.5  6 F2f - X2Pi v=0 5.5  6 F2e
LinearMolecule,B2Pi,13.5,f,2,X2Pi,14.5,f,1,45468.5822047614,9.42255067120408E-5,45772.2824450426,303.700240281232,0.213842042344482,675449.277851872,0,qP21f(14.5),B2Pi v=0 13.5 14 F2f - X2Pi v=0 14.5 14 F1f
LinearMolecule,B2Pi,13.5,e,2,X2Pi,14.5,e,1,45468.7400443068,9.46434994520313E-5,45772.2824450426,303.542400735776,0.214628132572096,677939.31127103,0,qP21e(14.5),B2Pi v=0 13.5 14 F2e - X2Pi v=0 14.5 14 F1e
LinearMolecule,B2Pi,2.5,f,2,X2Pi,3.5,f,2,45470.3417363799,0.00118755235302657,45556.791463024,86.449726644158,0.950776732516308,14016364.7873246,0,pP2f(3.5),B2Pi v=0 2.5  3 F2f - X2Pi v=0 3.5  4 F2f
LinearMolecule,B2Pi,2.5,e,2,X2Pi,3.5,e,2,45470.342011525,0.00118754923595316,45556.791463024,86.4494514989908,0.950772982311244,14016309.7561874,0,pP2e(3.5),B2Pi v=0 2.5  3 F2e - X2Pi v=0 3.5  4 F2e
LinearMolecule,B2Pi,16.5,e,2,X2Pi,16.5,f,1,45471.5638047,6.22294427147231E-8,45878.8323915655,407.268586865536,0.000232079717182322,603.811503441609,0,rQ21f(16.5),B2Pi v=0 16.5 17 F2e - X2Pi v=0 16.5 16 F1f
LinearMolecule,B2Pi,16.5,f,2,X2Pi,16.5,e,1,45471.738612522,6.12034827682353E-8,45878.8323915655,407.093779043509,0.000228062202256031,593.365810119898,0,rQ21e(16.5),B2Pi v=0 16.5 17 F2f - X2Pi v=0 16.5 16 F1e
LinearMolecule,B2Pi,13.5,e,1,X2Pi,13.5,f,1,45472.4113296035,8.22660513791999E-6,45729.2035329574,256.792203353918,0.0149088162527463,47103.429430268,0,qQ1f(13.5),B2Pi v=0 13.5 13 F1e - X2Pi v=0 13.5 13 F1f
LinearMolecule,B2Pi,13.5,f,1,X2Pi,13.5,e,1,45472.5602217365,8.22731005496457E-6,45729.2035329574,256.643311220862,0.0148994506204414,47074.3017365889,0,qQ1e(13.5),B2Pi v=0 13.5 13 F1f - X2Pi v=0 13.5 13 F1e
LinearMolecule,B2Pi,4.5,e,2,X2Pi,4.5,f,2,45473.9523418105,0.000342631453265563,45575.3299118674,101.377570056958,0.294676410691028,2607095.38410558,0,qQ2f(4.5),B2Pi v=0 4.5  5 F2e - X2Pi v=0 4.5  5 F2f
LinearMolecule,B2Pi,4.5,f,2,X2Pi,4.5,e,2,45473.9528898994,0.000342632591160734,45575.3299118674,101.37702196806,0.294676614739348,2607097.28365413,0,qQ2e(4.5),B2Pi v=0 4.5  5 F2f - X2Pi v=0 4.5  5 F2e
LinearMolecule,B2Pi,8.5,f,2,X2Pi,7.5,f,2,45473.964214155,0.00225916381577571,45640.0318505244,166.06763636941,2.64975154425063,13024004.5241294,0,rR2f(7.5),B2Pi v=0 8.5  9 F2f - X2Pi v=0 7.5  8 F2f
LinearMolecule,B2Pi,8.5,e,2,X2Pi,7.5,e,2,45473.9664771436,0.00225907731477517,45640.0318505244,166.065373380786,2.64962133123655,13023366.4480927,0,rR2e(7.5),B2Pi v=0 8.5  9 F2e - X2Pi v=0 7.5  8 F2e
LinearMolecule,B2Pi,10.5,f,1,X2Pi,11.5,f,1,45474.9169472989,0.00304789179835336,45647.6318027597,172.714855460749,3.69064347332375,14842894.4302679,0,pP1f(11.5),B2Pi v=0 10.5 10 F1f - X2Pi v=0 11.5 11 F1f
LinearMolecule,B2Pi,10.5,e,1,X2Pi,11.5,e,1,45475.0470676909,0.00304948923680849,45647.6318027597,172.584735068736,3.69027416065996,14841536.5426405,0,pP1e(11.5),B2Pi v=0 10.5 10 F1e - X2Pi v=0 11.5 11 F1e
LinearMolecule,B2Pi,1.5,f,2,X2Pi,2.5,f,2,45476.1531367588,0.000704597995573984,45550.9924820273,74.8393452685028,0.533561612008096,11803184.2873797,0,pP2f(2.5),B2Pi v=0 1.5  2 F2f - X2Pi v=0 2.5  3 F2f
LinearMolecule,B2Pi,1.5,e,2,X2Pi,2.5,e,2,45476.1532471625,0.000704597364475952,45550.9924820273,74.8392348648033,0.533560851590789,11803167.5517713,0,pP2e(2.5),B2Pi v=0 1.5  2 F2e - X2Pi v=0 2.5  3 F2e
LinearMolecule,B2Pi,16.5,f,1,X2Pi,15.5,f,1,45476.7974884926,0.00178796465651801,45830.6555729345,353.858084441915,5.16124510392939,13432864.3964164,0,rR1f(15.5),B2Pi v=0 16.5 16 F1f - X2Pi v=0 15.5 15 F1f
LinearMolecule,B2Pi,16.5,e,1,X2Pi,15.5,e,1,45476.9639693892,0.00178899398606511,45830.6555729345,353.691603545277,5.16009480908547,13430018.0849745,0,rR1e(15.5),B2Pi v=0 16.5 16 F1e - X2Pi v=0 15.5 15 F1e
LinearMolecule,B2Pi,3.5,e,2,X2Pi,3.5,f,2,45478.4556286944,0.000467336104052836,45564.9053553386,86.449726644158,0.374158067950303,4139097.86461225,0,qQ2f(3.5),B2Pi v=0 3.5  4 F2e - X2Pi v=0 3.5  4 F2f
LinearMolecule,B2Pi,3.5,f,2,X2Pi,3.5,e,2,45478.4559038396,0.000467336869857914,45564.9053553386,86.4494514989908,0.374158187337956,4139099.26045474,0,qQ2e(3.5),B2Pi v=0 3.5  4 F2f - X2Pi v=0 3.5  4 F2e
LinearMolecule,B2Pi,7.5,f,2,X2Pi,6.5,f,2,45479.2302996287,0.00223691263577624,45620.4166058825,141.186306253818,2.32853374025404,12880280.2648909,0,rR2f(6.5),B2Pi v=0 7.5  8 F2f - X2Pi v=0 6.5  7 F2f
LinearMolecule,B2Pi,7.5,e,2,X2Pi,6.5,e,2,45479.231818148,0.0022368499014308,45620.4166058825,141.184787734496,2.32845147890464,12879826.526527,0,rR2e(6.5),B2Pi v=0 7.5  8 F2e - X2Pi v=0 6.5  7 F2e
LinearMolecule,B2Pi,19.5,f,2,X2Pi,18.5,f,1,45481.8299518274,6.24992025241925E-5,46005.6895887832,523.859636955823,0.407714979262919,902264.580786207,0,sR21f(18.5),B2Pi v=0 19.5 20 F2f - X2Pi v=0 18.5 18 F1f
LinearMolecule,B2Pi,2.5,e,2,X2Pi,2.5,f,2,45481.9521177555,0.000672500139585793,45556.791463024,74.8393452685028,0.509255292815247,7513201.44761206,0,qQ2f(2.5),B2Pi v=0 2.5  3 F2e - X2Pi v=0 2.5  3 F2f
LinearMolecule,B2Pi,2.5,f,2,X2Pi,2.5,e,2,45481.9522281592,0.000672500575426988,45556.791463024,74.8392348648033,0.509255353214376,7513202.39341221,0,qQ2e(2.5),B2Pi v=0 2.5  3 F2f - X2Pi v=0 2.5  3 F2e
LinearMolecule,B2Pi,19.5,e,2,X2Pi,18.5,e,1,45482.0204440205,6.28395501287805E-5,46005.6895887832,523.669144762662,0.409560904505758,906360.962380879,0,sR21e(18.5),B2Pi v=0 19.5 20 F2e - X2Pi v=0 18.5 18 F1e
LinearMolecule,B2Pi,6.5,f,2,X2Pi,5.5,f,2,45483.4678952954,0.00213146612274329,45603.0909265464,119.62303125098,2.00077853080254,12651882.0910403,0,rR2f(5.5),B2Pi v=0 6.5  7 F2f - X2Pi v=0 5.5  6 F2f
LinearMolecule,B2Pi,6.5,e,2,X2Pi,5.5,e,2,45483.4688497962,0.00213142480459282,45603.0909265464,119.622076750172,2.00073058721837,12651579.7172724,0,rR2e(5.5),B2Pi v=0 6.5  7 F2e - X2Pi v=0 5.5  6 F2e
LinearMolecule,B2Pi,1.5,e,2,X2Pi,1.5,f,2,45484.4461757957,0.00109519328921359,45550.9924820273,66.5463062316406,0.797004628892265,17640586.8247307,0,qQ2f(1.5),B2Pi v=0 1.5  2 F2e - X2Pi v=0 1.5  2 F2f
LinearMolecule,B2Pi,1.5,f,2,X2Pi,1.5,e,2,45484.4462034588,0.0010951934651273,45550.9924820273,66.5462785685632,0.797004651171248,17640587.3500313,0,qQ2e(1.5),B2Pi v=0 1.5  2 F2f - X2Pi v=0 1.5  2 F2e
LinearMolecule,B2Pi,12.5,f,2,X2Pi,13.5,f,1,45484.4977949098,0.000103151243382729,45741.2899982637,256.792203353918,0.186937735317663,636556.978186638,0,qP21f(13.5),B2Pi v=0 12.5 13 F2f - X2Pi v=0 13.5 13 F1f
LinearMolecule,B2Pi,12.5,e,2,X2Pi,13.5,e,1,45484.6466870428,0.000103572569877678,45741.2899982637,256.643311220862,0.18756730695879,638707.056418623,0,qP21e(13.5),B2Pi v=0 12.5 13 F2e - X2Pi v=0 13.5 13 F1e
LinearMolecule,B2Pi,12.5,e,1,X2Pi,12.5,f,1,45486.677043201,1.06571367240487E-5,45699.8083062363,213.131263035354,0.0156647742057071,53349.0718040887,0,qQ1f(12.5),B2Pi v=0 12.5 12 F1e - X2Pi v=0 12.5 12 F1f
LinearMolecule,B2Pi,5.5,f,2,X2Pi,4.5,f,2,45486.6826384227,0.0019348231026928,45588.0602084797,101.377570056958,1.66402331656835,12278756.8135631,0,rR2f(4.5),B2Pi v=0 5.5  6 F2f - X2Pi v=0 4.5  5 F2f
LinearMolecule,B2Pi,5.5,e,2,X2Pi,4.5,e,2,45486.6831865116,0.00193479906720999,45588.0602084797,101.37702196806,1.66399827113594,12278572.4482392,0,rR2e(4.5),B2Pi v=0 5.5  6 F2e - X2Pi v=0 4.5  5 F2e
LinearMolecule,B2Pi,12.5,f,1,X2Pi,12.5,e,1,45486.8166917737,1.06585558600494E-5,45699.8083062363,212.991614462611,0.0156563709007475,53320.9440082451,0,qQ1e(12.5),B2Pi v=0 12.5 12 F1f - X2Pi v=0 12.5 12 F1e
LinearMolecule,B2Pi,15.5,e,2,X2Pi,15.5,f,1,45487.1983173098,7.0433119283318E-8,45841.0564017517,353.858084441915,0.000203316430629813,562.617848625179,0,rQ21f(15.5),B2Pi v=0 15.5 16 F2e - X2Pi v=0 15.5 15 F1f
LinearMolecule,B2Pi,15.5,f,2,X2Pi,15.5,e,1,45487.3647982064,6.92667016823464E-8,45841.0564017517,353.691603545277,0.000199789798388142,552.86501143219,0,rQ21e(15.5),B2Pi v=0 15.5 16 F2f - X2Pi v=0 15.5 15 F1e
LinearMolecule,B2Pi,4.5,f,2,X2Pi,3.5,f,2,45488.8801852233,0.00164148313729153,45575.3299118674,86.449726644158,1.31420224950684,11638617.2505048,0,rR2f(3.5),B2Pi v=0 4.5  5 F2f - X2Pi v=0 3.5  4 F2f
LinearMolecule,B2Pi,4.5,e,2,X2Pi,3.5,e,2,45488.8804603684,0.00164147135797489,45575.3299118674,86.4494514989908,1.31419108458912,11638518.5848267,0,rR2e(3.5),B2Pi v=0 4.5  5 F2e - X2Pi v=0 3.5  4 F2e
LinearMolecule,B2Pi,9.5,f,1,X2Pi,10.5,f,1,45489.3021985442,0.00333790250351471,45624.842768699,135.540570154759,3.38180042742893,14975083.2738163,0,pP1f(10.5),B2Pi v=0 9.5  9 F1f - X2Pi v=0 10.5 10 F1f
LinearMolecule,B2Pi,9.5,e,1,X2Pi,10.5,e,1,45489.4225193249,0.00333956174301278,45624.842768699,135.420249374028,3.38152961548315,14974002.9004457,0,pP1e(10.5),B2Pi v=0 9.5  9 F1e - X2Pi v=0 10.5 10 F1e
LinearMolecule,B2Pi,3.5,f,2,X2Pi,2.5,f,2,45490.0660100701,0.00124555447741992,45564.9053553386,74.8393452685028,0.943204577632509,10442129.0572752,0,rR2f(2.5),B2Pi v=0 3.5  4 F2f - X2Pi v=0 2.5  3 F2f
LinearMolecule,B2Pi,3.5,e,2,X2Pi,2.5,e,2,45490.0661204738,0.001245550047345,45564.9053553386,74.8392348648033,0.943200723514806,10442086.4647294,0,rR2e(2.5),B2Pi v=0 3.5  4 F2e - X2Pi v=0 2.5  3 F2e
LinearMolecule,B2Pi,2.5,f,2,X2Pi,1.5,f,2,45490.2451567924,0.000728840731911587,45556.791463024,66.5463062316406,0.530399010640279,7829422.49834403,0,rR2f(1.5),B2Pi v=0 2.5  3 F2f - X2Pi v=0 1.5  2 F2f
LinearMolecule,B2Pi,2.5,e,2,X2Pi,1.5,e,2,45490.2451844555,0.000728839735251366,45556.791463024,66.5462785685632,0.530398214973133,7829410.76748063,0,rR2e(1.5),B2Pi v=0 2.5  3 F2e - X2Pi v=0 1.5  2 F2e
LinearMolecule,B2Pi,15.5,f,1,X2Pi,14.5,f,1,45490.9241659671,0.00213949098135633,45794.6244062483,303.700240281232,4.8555124508805,13439490.8415734,0,rR1f(14.5),B2Pi v=0 15.5 15 F1f - X2Pi v=0 14.5 14 F1f
LinearMolecule,B2Pi,15.5,e,1,X2Pi,14.5,e,1,45491.0820055125,0.00214068963760227,45794.6244062483,303.542400735776,4.85455654107422,13436984.8606482,0,rR1e(14.5),B2Pi v=0 15.5 15 F1e - X2Pi v=0 14.5 14 F1e
LinearMolecule,B2Pi,18.5,f,2,X2Pi,17.5,f,1,45497.216159354,7.8446845934451E-5,45961.150892327,463.934732972971,0.383922423731055,895236.53451523,0,sR21f(17.5),B2Pi v=0 18.5 19 F2f - X2Pi v=0 17.5 17 F1f
LinearMolecule,B2Pi,18.5,e,2,X2Pi,17.5,e,1,45497.3989727803,7.88429352799796E-5,45961.150892327,463.751919546668,0.38552274405445,898979.023939728,0,sR21e(17.5),B2Pi v=0 18.5 19 F2e - X2Pi v=0 17.5 17 F1e
LinearMolecule,B2Pi,11.5,f,2,X2Pi,12.5,f,1,45499.4335738168,0.00010897284155701,45712.5648368521,213.131263035354,0.160177635114016,591469.083363474,0,qP21f(12.5),B2Pi v=0 11.5 12 F2f - X2Pi v=0 12.5 12 F1f
LinearMolecule,B2Pi,11.5,e,2,X2Pi,12.5,e,1,45499.5732223895,0.000109380952141971,45712.5648368521,212.991614462611,0.160669867353275,593292.154195919,0,qP21e(12.5),B2Pi v=0 11.5 12 F2e - X2Pi v=0 12.5 12 F1e
LinearMolecule,B2Pi,11.5,e,1,X2Pi,11.5,f,1,45499.9040996871,1.36799636710709E-5,45672.6189551479,172.714855460749,0.0165648494035189,61168.9656314094,0,qQ1f(11.5),B2Pi v=0 11.5 11 F1e - X2Pi v=0 11.5 11 F1f
LinearMolecule,B2Pi,11.5,f,1,X2Pi,11.5,e,1,45500.0342200791,1.36823547777751E-5,45672.6189551479,172.584735068736,0.0165574089207964,61142.014742867,0,qQ1e(11.5),B2Pi v=0 11.5 11 F1f - X2Pi v=0 11.5 11 F1e
LinearMolecule,B2Pi,14.5,e,2,X2Pi,14.5,f,1,45501.8386479896,7.7502565475144E-8,45805.5388882709,303.700240281232,0.000175889814408649,519.672477552802,0,rQ21f(14.5),B2Pi v=0 14.5 15 F2e - X2Pi v=0 14.5 14 F1f
LinearMolecule,B2Pi,14.5,f,2,X2Pi,14.5,e,1,45501.9964875351,7.62136046608068E-8,45805.5388882709,303.542400735776,0.000172833673095822,510.648317496272,0,rQ21e(14.5),B2Pi v=0 14.5 15 F2f - X2Pi v=0 14.5 14 F1e
LinearMolecule,B2Pi,8.5,f,1,X2Pi,9.5,f,1,45502.641213121,0.00356707726721957,45604.2473699756,101.606156854619,3.07119060306922,15124029.8594807,0,pP1f(9.5),B2Pi v=0 8.5  8 F1f - X2Pi v=0 9.5  9 F1f
LinearMolecule,B2Pi,8.5,e,1,X2Pi,9.5,e,1,45502.7514777397,0.00356874269988495,45604.2473699756,101.495892235837,3.07100007305614,15123201.5391296,0,pP1e(9.5),B2Pi v=0 8.5  8 F1e - X2Pi v=0 9.5  9 F1e
LinearMolecule,B2Pi,14.5,f,1,X2Pi,13.5,f,1,45504.0157208752,0.00251106548374408,45760.8079242291,256.792203353918,4.55072454166916,13447201.426709,0,rR1f(13.5),B2Pi v=0 14.5 14 F1f - X2Pi v=0 13.5 13 F1f
LinearMolecule,B2Pi,14.5,e,1,X2Pi,13.5,e,1,45504.1646130083,0.00251242838059393,45760.8079242291,256.643311220862,4.5499443127789,13445027.8610279,0,rR1e(13.5),B2Pi v=0 14.5 14 F1e - X2Pi v=0 13.5 13 F1e
LinearMolecule,B2Pi,17.5,f,2,X2Pi,16.5,f,1,45511.5959768944,9.61679867197587E-5,45918.86456376,407.268586865536,0.358650795929985,883606.571059372,0,sR21f(16.5),B2Pi v=0 17.5 18 F2f - X2Pi v=0 16.5 16 F1f
LinearMolecule,B2Pi,17.5,e,2,X2Pi,16.5,e,1,45511.7707847165,9.66164201918772E-5,45918.86456376,407.093779043509,0.360021236805981,886993.141529378,0,sR21e(16.5),B2Pi v=0 17.5 18 F2e - X2Pi v=0 16.5 16 F1e
LinearMolecule,B2Pi,10.5,e,1,X2Pi,10.5,f,1,45512.0912326049,1.74222609912037E-5,45647.6318027597,135.540570154759,0.0176513872423749,71163.93895856,0,qQ1f(10.5),B2Pi v=0 10.5 10 F1e - X2Pi v=0 10.5 10 F1f
LinearMolecule,B2Pi,10.5,f,1,X2Pi,10.5,e,1,45512.2115533856,1.74259117577374E-5,45647.6318027597,135.420249374028,0.0176449011038271,71138.3534242479,0,qQ1e(10.5),B2Pi v=0 10.5 10 F1f - X2Pi v=0 10.5 10 F1e
LinearMolecule,B2Pi,10.5,f,2,X2Pi,11.5,f,1,45513.3957822796,0.000110669656803346,45686.1106377403,172.714855460749,0.134008118922368,540318.194174677,0,qP21f(11.5),B2Pi v=0 10.5 11 F2f - X2Pi v=0 11.5 11 F1f
LinearMolecule,B2Pi,10.5,e,2,X2Pi,11.5,e,1,45513.5259026716,0.000111047907439652,45686.1106377403,172.584735068736,0.134382249484109,541831.328679421,0,qP21e(11.5),B2Pi v=0 10.5 11 F2e - X2Pi v=0 11.5 11 F1e
LinearMolecule,B2Pi,7.5,f,1,X2Pi,8.5,f,1,45514.9312136859,0.00371168330502357,45585.8407461175,70.9095324315829,2.75821998418111,15293047.3363361,0,pP1f(8.5),B2Pi v=0 7.5  7 F1f - X2Pi v=0 8.5  8 F1f
LinearMolecule,B2Pi,7.5,e,1,X2Pi,8.5,e,1,45515.0311821661,0.00371329180149198,45585.8407461175,70.8095639513536,2.75809262691095,15292441.9634869,0,pP1e(8.5),B2Pi v=0 7.5  7 F1e - X2Pi v=0 8.5  8 F1e
LinearMolecule,B2Pi,13.5,e,2,X2Pi,13.5,f,1,45515.4902416887,8.27992831657751E-8,45772.2824450426,256.792203353918,0.000150054521626131,475.436119233227,0,rQ21f(13.5),B2Pi v=0 13.5 14 F2e - X2Pi v=0 13.5 13 F1f
LinearMolecule,B2Pi,13.5,f,2,X2Pi,13.5,e,1,45515.6391338218,8.14169738264577E-8,45772.2824450426,256.643311220862,0.000147444082341479,467.169729370678,0,rQ21e(13.5),B2Pi v=0 13.5 14 F2f - X2Pi v=0 13.5 13 F1e
LinearMolecule,B2Pi,13.5,f,1,X2Pi,12.5,f,1,45516.072269922,0.00288906237730228,45729.2035329574,213.131263035354,4.24659183592141,13455513.2004198,0,rR1f(12.5),B2Pi v=0 13.5 13 F1f - X2Pi v=0 12.5 12 F1f
LinearMolecule,B2Pi,13.5,e,1,X2Pi,12.5,e,1,45516.2119184948,0.00289057328030435,45729.2035329574,212.991614462611,4.24596802666898,13453660.4647365,0,rR1e(12.5),B2Pi v=0 13.5 13 F1e - X2Pi v=0 12.5 12 F1e
LinearMolecule,B2Pi,9.5,e,1,X2Pi,9.5,f,1,45523.2366118443,2.20491523978034E-5,45624.842768699,101.606156854619,0.018983931262739,84251.7626227623,0,qQ1f(9.5),B2Pi v=0 9.5  9 F1e - X2Pi v=0 9.5  9 F1f
LinearMolecule,B2Pi,9.5,f,1,X2Pi,9.5,e,1,45523.3468764631,2.20543656366335E-5,45624.842768699,101.495892235837,0.018978380952903,84227.7420697644,0,qQ1e(9.5),B2Pi v=0 9.5  9 F1f - X2Pi v=0 9.5  9 F1e
LinearMolecule,B2Pi,16.5,f,2,X2Pi,15.5,f,1,45524.9743071236,0.000115016662614616,45878.8323915655,353.858084441915,0.332013938097667,866862.00806674,0,sR21f(15.5),B2Pi v=0 16.5 17 F2f - X2Pi v=0 15.5 15 F1f
LinearMolecule,B2Pi,16.5,e,2,X2Pi,15.5,e,1,45525.1407880203,0.000115509819636528,45878.8323915655,353.691603545277,0.333171394285029,869893.577498937,0,sR21e(15.5),B2Pi v=0 16.5 17 F2e - X2Pi v=0 15.5 15 F1e
LinearMolecule,B2Pi,6.5,f,1,X2Pi,7.5,f,1,45526.1689301508,0.00374919158892858,45569.6177179536,43.4487878027898,2.44230099533436,15487378.4169714,0,pP1f(7.5),B2Pi v=0 6.5  6 F1f - X2Pi v=0 7.5  7 F1f
LinearMolecule,B2Pi,6.5,e,1,X2Pi,7.5,e,1,45526.2583807622,0.00375067781971942,45569.6177179536,43.3593371914135,2.44222122311831,15486963.843736,0,pP1e(7.5),B2Pi v=0 6.5  6 F1e - X2Pi v=0 7.5  7 F1e
LinearMolecule,B2Pi,9.5,f,2,X2Pi,10.5,f,1,45526.3909111463,0.000107514652353307,45661.931481301,135.540570154759,0.108928615170885,483531.863963587,0,qP21f(10.5),B2Pi v=0 9.5 10 F2f - X2Pi v=0 10.5 10 F1f
LinearMolecule,B2Pi,9.5,e,2,X2Pi,10.5,e,1,45526.511231927,0.000107848265684342,45661.931481301,135.420249374028,0.109203581923026,484756.279112015,0,qP21e(10.5),B2Pi v=0 9.5 10 F2e - X2Pi v=0 10.5 10 F1e
LinearMolecule,B2Pi,12.5,f,1,X2Pi,11.5,f,1,45527.0934507756,0.00325609581086608,45699.8083062363,172.714855460749,3.94275438497587,13463550.1580381,0,rR1f(11.5),B2Pi v=0 12.5 12 F1f - X2Pi v=0 11.5 11 F1f
LinearMolecule,B2Pi,12.5,e,1,X2Pi,11.5,e,1,45527.2235711676,0.00325772603130312,45699.8083062363,172.584735068736,3.94226746260269,13462002.8622706,0,rR1e(11.5),B2Pi v=0 12.5 12 F1e - X2Pi v=0 11.5 11 F1e
LinearMolecule,B2Pi,12.5,e,2,X2Pi,12.5,f,1,45528.1587352283,8.57556071078356E-8,45741.2899982637,213.131263035354,0.000126050951301601,430.463648707887,0,rQ21f(12.5),B2Pi v=0 12.5 13 F2e - X2Pi v=0 12.5 12 F1f
LinearMolecule,B2Pi,12.5,f,2,X2Pi,12.5,e,1,45528.2983838011,8.43196081073609E-8,45741.2899982637,212.991614462611,0.000123857216312266,422.975941970206,0,rQ21e(12.5),B2Pi v=0 12.5 13 F2f - X2Pi v=0 12.5 12 F1e
LinearMolecule,B2Pi,8.5,e,1,X2Pi,8.5,f,1,45533.337837544,2.7786780036292E-5,45604.2473699756,70.9095324315829,0.0206488662134548,101890.949798592,0,qQ1f(8.5),B2Pi v=0 8.5  8 F1e - X2Pi v=0 8.5  8 F1f
LinearMolecule,B2Pi,8.5,f,1,X2Pi,8.5,e,1,45533.4378060242,2.77938528959537E-5,45604.2473699756,70.8095639513536,0.020644222119839,101868.704672209,0,qQ1e(8.5),B2Pi v=0 8.5  8 F1f - X2Pi v=0 8.5  8 F1e
LinearMolecule,B2Pi,5.5,f,1,X2Pi,6.5,f,1,45536.3506948051,0.00366037151398104,45555.5728895203,19.2221947151815,2.12288523328123,15716049.2792887,0,pP1f(6.5),B2Pi v=0 5.5  5 F1f - X2Pi v=0 6.5  6 F1f
LinearMolecule,B2Pi,5.5,e,1,X2Pi,6.5,e,1,45536.4294256858,0.00366167476469558,45555.5728895203,19.1434638345037,2.12283936366265,15715791.2153797,0,pP1e(6.5),B2Pi v=0 5.5  5 F1e - X2Pi v=0 6.5  6 F1e
