Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
LinearMolecule,Excited,97.5,f,1,Ground,98.5,f,1,41952.5491536398,3.39384371227127E-6,57706.472621725,15753.9234680852,32.4953679785236,11517650.4828823,0,pP1f(98.5),Excited v=4 97.5 97 F1f - Ground v=1 98.5 98 F1f
LinearMolecule,Excited,105.5,e,3,Ground,106.5,e,1,41955.345205429,1.07460115928767E-6,60272.4074048895,18317.0621994605,35.1753658285841,11528906.069021,0,pP1e(106.5),Excited v=5 105.5 105 F1e - Ground v=1 106.5 106 F1e
LinearMolecule,Excited,105.5,f,3,Ground,106.5,f,1,41955.6557402109,1.07536371069443E-6,60272.4074048895,18316.7516646786,35.1950847411888,11535625.1843779,0,pP1f(106.5),Excited v=5 105.5 105 F1f - Ground v=1 106.5 106 F1f
LinearMolecule,Excited,102.5,f,2,Ground,101.5,f,2,41958.5948065873,1.90846823454547E-6,58995.8156766742,17037.2208700868,33.8146835779441,11408389.9073214,0,rR2f(101.5),Excited v=4 102.5 103 F2f - Ground v=1 101.5 102 F2f
LinearMolecule,Excited,102.5,e,2,Ground,101.5,e,2,41960.0768204277,1.90867931102309E-6,58995.8156766742,17035.7388562465,33.7943951479379,11402753.1815788,0,rR2e(101.5),Excited v=4 102.5 103 F2e - Ground v=1 101.5 102 F2e
LinearMolecule,Excited,99.5,e,2,Ground,100.5,e,1,41964.1875567587,2.73688197052202E-8,58343.0246025779,16378.8370458193,0.35362699492587,122934.934904053,0,qP21e(100.5),Excited v=4 99.5 100 F2e - Ground v=1 100.5 100 F1e
LinearMolecule,Excited,99.5,f,2,Ground,100.5,f,1,41964.4024348701,2.58530865758198E-8,58343.0246025779,16378.6221677078,0.334008090499784,116116.400103676,0,qP21f(100.5),Excited v=4 99.5 100 F2f - Ground v=1 100.5 100 F1f
LinearMolecule,Excited,110.5,f,4,Ground,109.5,f,2,41965.2230764472,5.79324239943616E-7,61648.4914185746,19683.2683421274,36.5150907274593,11436982.5978737,0,rR2f(109.5),Excited v=5 110.5 111 F2f - Ground v=1 109.5 110 F2f
LinearMolecule,Excited,110.5,e,4,Ground,109.5,e,2,41966.9343232092,5.79470409476752E-7,61648.4914185746,19681.5570953655,36.4943406280951,11431881.792227,0,rR2e(109.5),Excited v=5 110.5 111 F2e - Ground v=1 109.5 110 F2e
LinearMolecule,Excited,107.5,e,4,Ground,108.5,e,1,41968.3563538751,7.14196731383185E-9,60952.475227735,18984.1188738599,0.321919026439006,103653.081941869,0,qP21e(108.5),Excited v=5 107.5 108 F2e - Ground v=1 108.5 108 F1e
LinearMolecule,Excited,107.5,f,4,Ground,108.5,f,1,41968.700531302,6.69753279445944E-9,60952.475227735,18983.774696433,0.301836634225145,97189.2449422756,0,qP21f(108.5),Excited v=5 107.5 108 F2f - Ground v=1 108.5 108 F1f
LinearMolecule,Excited,103.5,e,1,Ground,102.5,e,1,41978.7101041795,1.94753776750816E-6,58993.0209357452,17014.3108315657,34.1298577331359,11420414.1828286,0,rR1e(102.5),Excited v=4 103.5 103 F1e - Ground v=1 102.5 102 F1e
LinearMolecule,Excited,103.5,f,1,Ground,102.5,f,1,41978.9559866334,1.9489340343608E-6,58993.0209357452,17014.0649491118,34.1502994222087,11427455.1098647,0,rR1f(102.5),Excited v=4 103.5 103 F1f - Ground v=1 102.5 102 F1f
LinearMolecule,Excited,111.5,e,3,Ground,110.5,e,1,41984.136938548,5.90446114268593E-7,61645.6156415029,19661.4787029549,36.8292191804909,11447841.9611919,0,rR1e(110.5),Excited v=5 111.5 111 F1e - Ground v=1 110.5 110 F1e
LinearMolecule,Excited,111.5,f,3,Ground,110.5,f,1,41984.5156329163,5.90888607163326E-7,61645.6156415029,19661.1000085866,36.8501264923607,11454650.6585961,0,rR1f(110.5),Excited v=5 111.5 111 F1f - Ground v=1 110.5 110 F1f
LinearMolecule,Excited,105.5,e,2,Ground,104.5,e,1,42007.3876765589,1.53414509311444E-8,59667.8100204237,17660.4223438648,0.36651347354966,120574.244828925,0,sR21e(104.5),Excited v=4 105.5 106 F2e - Ground v=1 104.5 104 F1e
LinearMolecule,Excited,105.5,f,2,Ground,104.5,f,1,42007.6654454815,1.44725905414013E-8,59667.8100204237,17660.1445749422,0.345709989963155,113732.647963856,0,sR21f(104.5),Excited v=4 105.5 106 F2f - Ground v=1 104.5 104 F1f
LinearMolecule,Excited,113.5,e,4,Ground,112.5,e,1,42014.4671126156,3.85932538472323E-9,62363.4929971165,20349.0258845008,0.334756454884505,102450.512255701,0,sR21e(112.5),Excited v=5 113.5 114 F2e - Ground v=1 112.5 112 F1e
LinearMolecule,Excited,113.5,f,4,Ground,112.5,f,1,42014.8811958353,3.61474997107417E-9,62363.4929971165,20348.6118012812,0.313479813553084,95941.740945802,0,sR21f(112.5),Excited v=5 113.5 114 F2f - Ground v=1 112.5 112 F1f
LinearMolecule,Excited,93.5,f,1,Ground,94.5,f,2,42029.9762927243,5.39158791252801E-8,56891.4367169257,14861.4604242014,0.33648074868597,125026.838661687,0,oP12f(94.5),Excited v=4 93.5 93 F1f - Ground v=1 94.5 95 F2f
LinearMolecule,Excited,93.5,e,1,Ground,94.5,e,2,42031.2693202348,5.6928170642489E-8,56891.4367169257,14860.1673966908,0.355059748802623,131942.452307834,0,oP12e(94.5),Excited v=4 93.5 93 F1e - Ground v=1 94.5 95 F2e
LinearMolecule,Excited,95.5,f,2,Ground,96.5,f,2,42032.9833875787,3.8096464345578E-6,57502.5086205938,15469.5252330151,31.8257457414895,11581677.0624224,0,pP2f(96.5),Excited v=4 95.5 96 F2f - Ground v=1 96.5 97 F2f
LinearMolecule,Excited,95.5,e,2,Ground,96.5,e,2,42034.3292990794,3.80983809562487E-6,57502.5086205938,15468.1793215144,31.8068093029303,11575897.8431969,0,pP2e(96.5),Excited v=4 95.5 96 F2e - Ground v=1 96.5 97 F2e
LinearMolecule,Excited,99.5,f,1,Ground,98.5,f,2,42038.2819953697,3.10219313999077E-8,58126.7893974221,16088.5074020524,0.348728187313343,121875.20988492,0,qR12f(98.5),Excited v=4 99.5 99 F1f - Ground v=1 98.5 99 F2f
LinearMolecule,Excited,99.5,e,1,Ground,98.5,e,2,42039.6816821477,3.28018817721335E-8,58126.7893974221,16087.1077152744,0.368489778313633,128794.450059157,0,qR12e(98.5),Excited v=4 99.5 99 F1e - Ground v=1 98.5 99 F2e
LinearMolecule,Excited,101.5,f,3,Ground,102.5,f,2,42040.3128245456,1.46209744933644E-8,59399.1153275458,17358.8025030002,0.302257533887868,103578.168322313,0,oP12f(102.5),Excited v=5 101.5 101 F1f - Ground v=1 102.5 103 F2f
LinearMolecule,Excited,101.5,e,3,Ground,102.5,e,2,42041.8227229995,1.55531439449169E-8,59399.1153275458,17357.2926045463,0.321295407822024,110113.965559519,0,oP12e(102.5),Excited v=5 101.5 101 F1e - Ground v=1 102.5 103 F2e
LinearMolecule,Excited,103.5,f,4,Ground,104.5,f,2,42044.0872209273,1.22218582767103E-6,60053.9867635051,18009.8995425778,34.5264069872705,11607168.2098674,0,pP2f(104.5),Excited v=5 103.5 104 F2f - Ground v=1 104.5 105 F2f
LinearMolecule,Excited,103.5,e,4,Ground,104.5,e,2,42045.6535498499,1.22241722986125E-6,60053.9867635051,18008.3332136552,34.5070126440721,11601944.7494891,0,pP2e(104.5),Excited v=5 103.5 104 F2e - Ground v=1 104.5 105 F2e
LinearMolecule,Excited,107.5,f,3,Ground,106.5,f,2,42050.2252587036,8.099096344755E-9,60721.707412265,18671.4821535614,0.314230267368351,101770.682299884,0,qR12f(106.5),Excited v=5 107.5 107 F1f - Ground v=1 106.5 107 F2f
LinearMolecule,Excited,107.5,e,3,Ground,106.5,e,2,42051.8488974855,8.62688684562177E-9,60721.707412265,18669.8585147795,0.334447052462339,108330.899653724,0,qR12e(106.5),Excited v=5 107.5 107 F1e - Ground v=1 106.5 107 F2e
LinearMolecule,Excited,96.5,e,1,Ground,97.5,e,1,42053.7078473064,3.89156984583272E-6,57499.5139533524,15445.806106046,32.1424090553118,11593458.61891,0,pP1e(97.5),Excited v=4 96.5 96 F1e - Ground v=1 97.5 97 F1e
LinearMolecule,Excited,96.5,f,1,Ground,97.5,f,1,42053.8778792414,3.89419844195199E-6,57499.5139533524,15445.6360741111,32.1614971873651,11600484.2334509,0,pP1f(97.5),Excited v=4 96.5 96 F1f - Ground v=1 97.5 97 F1f
LinearMolecule,Excited,101.5,f,2,Ground,100.5,f,2,42057.7828205491,2.20190985217246E-6,58776.0849455389,16718.3021249898,33.4806700997204,11487526.833989,0,rR2f(100.5),Excited v=4 101.5 102 F2f - Ground v=1 100.5 101 F2f
LinearMolecule,Excited,101.5,e,2,Ground,100.5,e,2,42059.2371706606,2.20212218066731E-6,58776.0849455389,16716.8477748783,33.4605518952919,11481815.1269826,0,rR2e(100.5),Excited v=4 101.5 102 F2e - Ground v=1 100.5 101 F2e
LinearMolecule,Excited,104.5,e,3,Ground,105.5,e,1,42063.4877555719,1.2467193096855E-6,60050.9209044378,17987.4331488659,34.8420283597519,11617787.2101017,0,pP1e(105.5),Excited v=5 104.5 104 F1e - Ground v=1 105.5 105 F1e
LinearMolecule,Excited,104.5,f,3,Ground,105.5,f,1,42063.7817976661,1.24759467739938E-6,60050.9209044378,17987.1391067718,34.8615756969264,11624548.8871516,0,pP1f(105.5),Excited v=5 104.5 104 F1f - Ground v=1 105.5 105 F1f
LinearMolecule,Excited,98.5,e,2,Ground,99.5,e,1,42064.5721097293,3.18385587398294E-8,58129.6950064708,16065.1228967416,0.353916648429983,125172.42656212,0,qP21e(99.5),Excited v=4 98.5 99 F2e - Ground v=1 99.5 99 F1e
LinearMolecule,Excited,98.5,f,2,Ground,99.5,f,1,42064.7718173615,3.00919271777418E-8,58129.6950064708,16064.9231891093,0.334469097849184,118295.946447916,0,qP21f(99.5),Excited v=4 98.5 99 F2f - Ground v=1 99.5 99 F1f
LinearMolecule,Excited,109.5,f,4,Ground,108.5,f,2,42070.9393786982,6.75642832613121E-7,61414.3765260348,19343.4371473366,36.181480718246,11522155.3323754,0,rR2f(108.5),Excited v=5 109.5 110 F2f - Ground v=1 108.5 109 F2f
LinearMolecule,Excited,109.5,e,4,Ground,108.5,e,2,42072.6212041251,6.75803460365728E-7,61414.3765260348,19341.7553219097,36.1609037086664,11516983.5874654,0,rR2e(108.5),Excited v=5 109.5 110 F2e - Ground v=1 108.5 109 F2e
LinearMolecule,Excited,106.5,e,4,Ground,107.5,e,1,42075.3933466609,8.38423378142565E-9,60724.6888348482,18649.2954881873,0.321850133674631,105401.773201274,0,qP21e(107.5),Excited v=5 106.5 107 F2e - Ground v=1 107.5 107 F1e
LinearMolecule,Excited,106.5,f,4,Ground,107.5,f,1,42075.7205933253,7.86683937501827E-9,60724.6888348482,18648.9682415229,0.301941241824458,98884.174772424,0,qP21f(107.5),Excited v=5 106.5 107 F2f - Ground v=1 107.5 107 F1f
LinearMolecule,Excited,102.5,e,1,Ground,101.5,e,1,42078.0258132164,2.24737583270553E-6,58773.2632833258,16695.2374701095,33.7960782134223,11499755.209374,0,rR1e(101.5),Excited v=4 102.5 102 F1e - Ground v=1 101.5 101 F1e
LinearMolecule,Excited,102.5,f,1,Ground,101.5,f,1,42078.2560830567,2.24897214895493E-6,58773.2632833258,16695.0072002692,33.8163489082948,11506841.6066669,0,rR1f(101.5),Excited v=4 102.5 102 F1f - Ground v=1 101.5 101 F1f
LinearMolecule,Excited,110.5,e,3,Ground,109.5,e,1,42089.9569598108,6.88715054500221E-7,61411.4750414254,19321.5180816145,36.4958379901854,11533184.8572048,0,rR1e(109.5),Excited v=5 110.5 110 F1e - Ground v=1 109.5 109 F1e
LinearMolecule,Excited,110.5,f,3,Ground,109.5,f,1,42090.3182865728,6.8922573296134E-7,61411.4750414254,19321.1567548526,36.51657096541,11540033.9571587,0,rR1f(109.5),Excited v=5 110.5 110 F1f - Ground v=1 109.5 109 F1f
LinearMolecule,Excited,104.5,e,2,Ground,103.5,e,1,42105.6345629889,1.79413100145095E-8,59441.6782211333,17336.0436581443,0.366872073620655,122698.556333261,0,sR21e(103.5),Excited v=4 104.5 105 F2e - Ground v=1 103.5 103 F1e
LinearMolecule,Excited,104.5,f,2,Ground,103.5,f,1,42105.8962785856,1.69345079477756E-8,59441.6782211333,17335.7819425477,0.346241064881969,115800.776490582,0,sR21f(103.5),Excited v=4 104.5 105 F2f - Ground v=1 103.5 103 F1f
LinearMolecule,Excited,112.5,e,4,Ground,111.5,e,1,42119.0634641137,4.55339437048257E-9,62123.0496599087,20003.986195795,0.334723698165599,104120.82059622,0,sR21e(111.5),Excited v=5 112.5 113 F2e - Ground v=1 111.5 111 F1e
LinearMolecule,Excited,112.5,f,4,Ground,111.5,f,1,42119.4597440644,4.26717456785881E-9,62123.0496599087,20003.5899158443,0.313623838505535,97560.1468166065,0,sR21f(111.5),Excited v=5 112.5 113 F2f - Ground v=1 111.5 111 F1f
LinearMolecule,Excited,92.5,f,1,Ground,93.5,f,2,42131.4563182072,6.23692526722268E-8,56693.0105284778,14561.5542102706,0.337091885698482,127519.972546356,0,oP12f(93.5),Excited v=4 92.5 92 F1f - Ground v=1 93.5 94 F2f
LinearMolecule,Excited,92.5,e,1,Ground,93.5,e,2,42132.7232390209,6.58154386418131E-8,56693.0105284778,14560.2872894569,0.355501680975372,134496.427459813,0,oP12e(93.5),Excited v=4 92.5 92 F1e - Ground v=1 93.5 94 F2e
LinearMolecule,Excited,94.5,f,2,Ground,95.5,f,2,42133.5922996249,4.36429545836253E-6,57297.7139894844,15164.1216898596,31.4917852651657,11664136.3737852,0,pP2f(95.5),Excited v=4 94.5 95 F2f - Ground v=1 95.5 96 F2f
LinearMolecule,Excited,94.5,e,2,Ground,95.5,e,2,42134.9116575099,4.36445540575251E-6,57297.7139894844,15162.8023319746,31.4730184271891,11658280.5102768,0,pP2e(95.5),Excited v=4 94.5 95 F2e - Ground v=1 95.5 96 F2e
LinearMolecule,Excited,98.5,f,1,Ground,97.5,f,2,42137.9062846443,3.60834394487895E-8,57915.5644335292,15777.6581488849,0.349446834278785,124239.078498019,0,qR12f(97.5),Excited v=4 98.5 98 F1f - Ground v=1 97.5 98 F2f
LinearMolecule,Excited,98.5,e,1,Ground,97.5,e,2,42139.2789725792,3.81316801993087E-8,57915.5644335292,15776.28546095,0.36903980794217,131217.805040675,0,qR12e(97.5),Excited v=4 98.5 98 F1e - Ground v=1 97.5 98 F2e
LinearMolecule,Excited,100.5,f,3,Ground,101.5,f,2,42148.8438804278,1.707315414766E-8,59186.0647505147,17037.2208700868,0.302506111828518,105502.615583888,0,oP12f(101.5),Excited v=5 100.5 100 F1f - Ground v=1 101.5 102 F2f
LinearMolecule,Excited,100.5,e,3,Ground,101.5,e,2,42150.3258942682,1.81510335532551E-8,59186.0647505147,17035.7388562465,0.321375726503466,112095.44230627,0,oP12e(101.5),Excited v=5 100.5 100 F1e - Ground v=1 101.5 102 F2e
LinearMolecule,Excited,102.5,f,4,Ground,103.5,f,2,42151.6051324491,1.41579987652901E-6,59834.638466515,17683.0333340659,34.1928180160257,11695895.2119021,0,pP2f(103.5),Excited v=5 102.5 103 F2f - Ground v=1 103.5 104 F2f
LinearMolecule,Excited,102.5,e,4,Ground,103.5,e,2,42153.1431360457,1.41604796804679E-6,59834.638466515,17681.4953304693,34.173593394409,11690598.8803483,0,pP2e(103.5),Excited v=5 102.5 103 F2e - Ground v=1 103.5 104 F2e
LinearMolecule,Excited,95.5,e,1,Ground,96.5,e,1,42154.4589494486,4.45901464159259E-6,57294.6884194062,15140.2294699576,31.8086809467285,11676116.8453335,0,pP1e(96.5),Excited v=4 95.5 95 F1e - Ground v=1 96.5 96 F1e
LinearMolecule,Excited,95.5,f,1,Ground,96.5,f,1,42154.6144769493,4.46199943232902E-6,57294.6884194062,15140.0739424569,31.8275990489878,11683190.4884758,0,pP1f(96.5),Excited v=4 95.5 95 F1f - Ground v=1 96.5 96 F1f
LinearMolecule,Excited,100.5,f,2,Ground,99.5,f,2,42156.4280918799,2.53695637196848E-6,58558.4879182706,16402.0598263907,33.1466225154561,11566521.6127855,0,rR2f(99.5),Excited v=4 100.5 101 F2f - Ground v=1 99.5 100 F2f
LinearMolecule,Excited,106.5,f,3,Ground,105.5,f,2,42156.615728422,9.50698251478207E-9,60496.0029051518,18339.3871767298,0.314545847907079,103607.416182685,0,qR12f(105.5),Excited v=5 106.5 106 F1f - Ground v=1 105.5 106 F2f
LinearMolecule,Excited,100.5,e,2,Ground,99.5,e,2,42157.8549995121,2.53716523231273E-6,58558.4879182706,16400.6329187584,33.1266739097122,11560734.3833446,0,rR2e(99.5),Excited v=4 100.5 101 F2e - Ground v=1 99.5 100 F2e
LinearMolecule,Excited,106.5,e,3,Ground,105.5,e,2,42158.2106025161,1.01206249048906E-8,60496.0029051518,18337.7923026357,0.334592655263339,110223.089452947,0,qR12e(105.5),Excited v=5 106.5 106 F1e - Ground v=1 105.5 106 F2e
LinearMolecule,Excited,97.5,e,2,Ground,98.5,e,1,42164.3909114117,3.69932553196778E-8,57918.499138275,15754.1082268632,0.354234333868326,127466.340308365,0,qP21e(98.5),Excited v=4 97.5 98 F2e - Ground v=1 98.5 98 F1e
LinearMolecule,Excited,97.5,f,2,Ground,98.5,f,1,42164.5756701898,3.49832553614538E-8,57918.499138275,15753.9234680852,0.334957603364805,120531.459099023,0,qP21f(98.5),Excited v=4 97.5 98 F2f - Ground v=1 98.5 98 F1f
LinearMolecule,Excited,103.5,e,3,Ground,104.5,e,1,42171.1210526301,1.44445707187781E-6,59831.5433964949,17660.4223438648,34.5086642184904,11706678.5906463,0,pP1e(104.5),Excited v=5 103.5 103 F1e - Ground v=1 104.5 104 F1e
LinearMolecule,Excited,103.5,f,3,Ground,104.5,f,1,42171.3988215527,1.44546068261723E-6,59831.5433964949,17660.1445749422,34.5280408956663,11713483.368668,0,pP1f(104.5),Excited v=5 103.5 103 F1f - Ground v=1 104.5 104 F1f
LinearMolecule,Excited,108.5,f,4,Ground,107.5,f,2,42176.2008680758,7.86939319968415E-7,61182.3711269809,19006.1702589051,35.8478399214382,11607329.4549951,0,rR2f(107.5),Excited v=5 108.5 109 F2f - Ground v=1 107.5 108 F2f
LinearMolecule,Excited,101.5,e,1,Ground,100.5,e,1,42176.8017686418,2.58979858536008E-6,58555.6388144611,16378.8370458193,33.4622647621694,11578959.6269644,0,rR1e(100.5),Excited v=4 101.5 101 F1e - Ground v=1 100.5 100 F1e
LinearMolecule,Excited,101.5,f,1,Ground,100.5,f,1,42177.0166467533,2.59162130985709E-6,58555.6388144611,16378.6221677078,33.4823651506867,11586092.052854,0,rR1f(100.5),Excited v=4 101.5 101 F1f - Ground v=1 100.5 100 F1f
LinearMolecule,Excited,108.5,e,4,Ground,107.5,e,2,42177.8534907402,7.87114992916593E-7,61182.3711269809,19004.5176362407,35.8274348825944,11602086.1515355,0,rR2e(107.5),Excited v=5 108.5 109 F2e - Ground v=1 107.5 108 F2e
LinearMolecule,Excited,105.5,e,4,Ground,106.5,e,1,42181.9497556499,9.83117862738168E-9,60499.0119551105,18317.0621994605,0.321808051066631,107192.509144035,0,qP21e(106.5),Excited v=5 105.5 106 F2e - Ground v=1 106.5 106 F1e
LinearMolecule,Excited,105.5,f,4,Ground,106.5,f,1,42182.2602904319,9.22960893868497E-9,60499.0119551105,18316.7516646786,0.302071629807262,100620.636925378,0,qP21f(106.5),Excited v=5 105.5 106 F2f - Ground v=1 106.5 106 F1f
LinearMolecule,Excited,109.5,e,3,Ground,108.5,e,1,42195.3246001053,8.02285170212906E-7,61179.4434739652,18984.1188738599,36.1624255016118,11618533.3839393,0,rR1e(108.5),Excited v=5 109.5 109 F1e - Ground v=1 108.5 108 F1e
LinearMolecule,Excited,109.5,f,3,Ground,108.5,f,1,42195.6687775322,8.02873817372434E-7,61179.4434739652,18983.774696433,36.1829853141836,11625423.4666081,0,rR1f(108.5),Excited v=5 109.5 109 F1f - Ground v=1 108.5 108 F1f
LinearMolecule,Excited,103.5,e,2,Ground,102.5,e,1,42203.3692726891,2.09570573213994E-8,59217.6801042548,17014.3108315657,0.367264448894204,124876.399969513,0,sR21e(102.5),Excited v=4 103.5 104 F2e - Ground v=1 102.5 102 F1e
LinearMolecule,Excited,103.5,f,2,Ground,102.5,f,1,42203.615155143,1.97919281209342E-8,59217.6801042548,17014.0649491118,0.346805104511612,117921.922548831,0,sR21f(102.5),Excited v=4 103.5 104 F2f - Ground v=1 102.5 102 F1f
LinearMolecule,Excited,111.5,e,4,Ground,110.5,e,1,42223.2370955423,5.36626572171113E-9,61884.7157984972,19661.4787029549,0.334722122255766,105831.370088744,0,sR21e(110.5),Excited v=5 111.5 112 F2e - Ground v=1 110.5 110 F1e
LinearMolecule,Excited,111.5,f,4,Ground,110.5,f,1,42223.6157899106,5.03172004716045E-9,61884.7157984972,19661.1000085866,0.313797758095476,99218.2411260787,0,sR21f(110.5),Excited v=5 111.5 112 F2f - Ground v=1 110.5 110 F1f
LinearMolecule,Excited,91.5,f,1,Ground,92.5,f,2,42232.3017427602,7.20575418814373E-8,56496.7174345885,14264.4156918283,0.337728644103928,130079.174407305,0,oP12f(92.5),Excited v=4 91.5 91 F1f - Ground v=1 92.5 93 F2f
LinearMolecule,Excited,91.5,e,1,Ground,92.5,e,2,42233.542781005,7.59945891954257E-8,56496.7174345885,14263.1746535835,0.355969375295419,137116.840595038,0,oP12e(92.5),Excited v=4 91.5 91 F1e - Ground v=1 92.5 93 F2e
LinearMolecule,Excited,93.5,f,2,Ground,94.5,f,2,42233.5926988729,4.99255905999929E-6,57095.0531230743,14861.4604242014,31.1577968795432,11746444.1159567,0,pP2f(94.5),Excited v=4 93.5 94 F2f - Ground v=1 94.5 95 F2f
LinearMolecule,Excited,93.5,e,2,Ground,94.5,e,2,42234.8857263835,4.99267422216082E-6,57095.0531230743,14860.1673966908,31.139199365923,11740511.1600077,0,pP2e(94.5),Excited v=4 93.5 94 F2e - Ground v=1 94.5 95 F2e
LinearMolecule,Excited,97.5,f,1,Ground,96.5,f,2,42236.94738871,4.19198713003748E-8,57706.472621725,15469.5252330151,0.350198158395911,126665.632805621,0,qR12f(96.5),Excited v=4 97.5 97 F1f - Ground v=1 96.5 97 F2f
LinearMolecule,Excited,97.5,e,1,Ground,96.5,e,2,42238.2933002106,4.42736516858655E-8,57706.472621725,15468.1793215144,0.369622950102219,133704.30316316,0,qR12e(96.5),Excited v=4 97.5 97 F1e - Ground v=1 96.5 97 F2e
LinearMolecule,Excited,96.5,e,2,Ground,96.5,f,2,42239.9117736325,1.04886867629535E-9,57709.4370066476,15469.5252330151,0.00876223775130013,3202.62251762315,0,qQ2f(96.5),Excited v=4 96.5 97 F2e - Ground v=1 96.5 97 F2f
LinearMolecule,Excited,96.5,f,2,Ground,96.5,e,2,42241.2576851331,1.05154841028668E-9,57709.4370066476,15468.1793215144,0.0087789556719476,3209.03969877089,0,qQ2e(96.5),Excited v=4 96.5 97 F2f - Ground v=1 96.5 97 F2e
LinearMolecule,Excited,99.5,f,2,Ground,98.5,f,2,42254.5172005255,2.91891629802515E-6,58343.0246025779,16088.5074020524,32.8125407927603,11645355.1825331,0,rR2f(98.5),Excited v=4 99.5 100 F2f - Ground v=1 98.5 99 F2f
LinearMolecule,Excited,94.5,e,1,Ground,95.5,e,1,42254.6048905165,5.10192932386973E-6,57091.9960105156,14837.391119999,31.474925388536,11758628.9504269,0,pP1e(95.5),Excited v=4 94.5 94 F1e - Ground v=1 95.5 95 F1e
LinearMolecule,Excited,94.5,f,1,Ground,95.5,f,1,42254.7461364015,5.105314173349E-6,57091.9960105156,14837.249874114,31.4936738020633,11765751.1060886,0,pP1f(95.5),Excited v=4 94.5 94 F1f - Ground v=1 95.5 95 F1f
LinearMolecule,Excited,99.5,e,2,Ground,98.5,e,2,42255.9168873036,2.91911564410808E-6,58343.0246025779,16087.1077152744,32.7927612214938,11639491.9042541,0,rR2e(98.5),Excited v=4 99.5 100 F2e - Ground v=1 98.5 99 F2e
LinearMolecule,Excited,99.5,f,3,Ground,100.5,f,2,42256.8210089246,1.99127678760358E-8,58975.1231339144,16718.3021249898,0.302779340113351,107475.667381865,0,oP12f(100.5),Excited v=5 99.5 99 F1f - Ground v=1 100.5 101 F2f
LinearMolecule,Excited,99.5,e,3,Ground,100.5,e,2,42258.2753590361,2.11574894883006E-8,58975.1231339144,16716.8477748783,0.321481378831963,114125.994570191,0,oP12e(100.5),Excited v=5 99.5 99 F1e - Ground v=1 100.5 101 F2e
LinearMolecule,Excited,101.5,f,4,Ground,102.5,f,2,42258.597209454,1.63785674337368E-6,59617.3997124542,17358.8025030002,33.8592027732774,11784610.4879608,0,pP2f(102.5),Excited v=5 101.5 102 F2f - Ground v=1 102.5 103 F2f
LinearMolecule,Excited,101.5,e,4,Ground,102.5,e,2,42260.1071079079,1.63812076273497E-6,59617.3997124542,17357.2926045463,33.8401470717867,11779240.7244835,0,pP2e(102.5),Excited v=5 101.5 102 F2e - Ground v=1 102.5 103 F2e
LinearMolecule,Excited,105.5,f,3,Ground,104.5,f,2,42262.5078623117,1.11467000760083E-8,60272.4074048895,18009.8995425778,0.314891152127559,105490.617185976,0,qR12f(104.5),Excited v=5 105.5 105 F1f - Ground v=1 104.5 105 F2f
LinearMolecule,Excited,96.5,e,2,Ground,97.5,e,1,42263.6309006015,4.29299502181725E-8,57709.4370066476,15445.806106046,0.354579790496194,129818.356405325,0,qP21e(97.5),Excited v=4 96.5 97 F2e - Ground v=1 97.5 97 F1e
LinearMolecule,Excited,96.5,f,2,Ground,97.5,f,1,42263.8009325365,4.06200003827859E-8,57709.4370066476,15445.6360741111,0.335473409364033,122824.631915155,0,qP21f(97.5),Excited v=4 96.5 97 F2f - Ground v=1 97.5 97 F1f
LinearMolecule,Excited,105.5,e,3,Ground,104.5,e,2,42264.0741912343,1.1859250525451E-8,60272.4074048895,18008.3332136552,0.334768929817363,112162.274008363,0,qR12e(104.5),Excited v=5 105.5 105 F1e - Ground v=1 104.5 105 F2e
LinearMolecule,Excited,100.5,e,1,Ground,99.5,e,1,42275.0246249879,2.9802527487535E-6,58340.1475217294,16065.1228967416,33.1284174303279,11658008.5802783,0,rR1e(99.5),Excited v=4 100.5 100 F1e - Ground v=1 99.5 99 F1e
LinearMolecule,Excited,100.5,f,1,Ground,99.5,f,1,42275.2243326201,2.98233135634636E-6,58340.1475217294,16064.9231891093,33.1483481384443,11665187.5855692,0,rR1f(99.5),Excited v=4 100.5 100 F1f - Ground v=1 99.5 99 F1f
LinearMolecule,Excited,102.5,e,3,Ground,103.5,e,1,42278.2312153407,1.6712887750195E-6,59614.274873485,17336.0436581443,34.1752736012288,11795562.3592326,0,pP1e(103.5),Excited v=5 102.5 102 F1e - Ground v=1 103.5 103 F1e
LinearMolecule,Excited,102.5,f,3,Ground,103.5,f,1,42278.4929309373,1.67243796341135E-6,59614.274873485,17335.7819425477,34.1944804765728,11802410.77276,0,pP1f(103.5),Excited v=5 102.5 102 F1f - Ground v=1 103.5 103 F1f
LinearMolecule,Excited,107.5,f,4,Ground,106.5,f,2,42280.9930741736,9.15356350334647E-7,60952.475227735,18671.4821535614,35.5141683046216,11692486.5128061,0,rR2f(106.5),Excited v=5 107.5 108 F2f - Ground v=1 106.5 107 F2f
LinearMolecule,Excited,107.5,e,4,Ground,106.5,e,2,42282.6167129556,9.15547473265049E-7,60952.475227735,18669.8585147795,35.4939341737441,11687171.039559,0,rR2e(106.5),Excited v=5 107.5 108 F2e - Ground v=1 106.5 107 F2e
